505375.840261;104109.818943;140021.848874;137900.557319;128834.073101;97974.969566;151117.616285;97155.312126;107802.020906;134951.588775;5924.866408;68691.656679;130089.749564;42995.877945;157007.194661;185731.254788;108163.914930;76016.924965;47019.843367;91875.345185;102199.676029;118895.484325;117285.994233;60614.800601;72343.293264;79592.144735;111911.626185;108094.769068;50482.636740;170360.375193;152073.482807;108643.694187;163025.758205;39630.849077;182809.425543;144993.302535;161560.211137;134675.096457;89787.914506;164645.469188;92496.809142;73895.893799;65426.515410;138739.305059;58151.709482;180823.490651;86453.445102;70516.681894;46937.224798;82759.387318;155727.440952;104063.507379;100570.161840;58025.142479;87260.072044;176144.418405;91575.419127;125380.127678;98119.580537;149371.384640;164850.129295;71625.997699;62906.009556;129866.957284;123678.561614;174431.635980;65345.820953;72083.830466;151309.820523;117081.305925;144292.989054;72400.877311;76150.370999;74425.642213;143875.868007;95844.143721;92631.877107;104172.446743;112011.500711;172237.021517;87838.052438;116971.671952;115653.327296;98172.070036;117772.389627;124050.798554;180839.233999;96842.772141;145496.259164;90308.781671;135986.982474;81430.779555;99946.722282;82585.448235;138026.774136;90652.440459;129565.794426;60925.185684;130534.496750;158481.031238;135626.286420;97683.541693;74454.798573;92710.357679;91955.992274;108337.442240;148201.233262;128644.706329;132151.982177;130657.993401;74168.931045;130055.669652;126160.752573;101543.573801;116420.700746;124178.939973;131958.672914;89148.236025;127728.194280;132107.769354;104612.904346;113827.708419;162622.730583;107439.357470;111725.845931;73855.868513;16356.840607;130109.128615;80671.720447;79862.819552;103788.670891;126256.420544;84912.439541;58869.227998;104092.451771;108248.237661;102852.655203;101555.100478;120565.451576;52657.396937;152434.458607;67016.689446;166697.388146;129521.296725;115687.470425;167523.532288;99385.055689;150800.146680;79697.174763;114160.234627;90449.211686;97057.454327;126777.284716;127882.291428;94701.988966;131594.957808;103925.110502;82099.984412;156873.402903;131266.605029;97836.447817;75434.691815;121774.563855;103714.208204;113601.812324;119339.919349;95056.225616;88025.707610;123395.053564;92541.780525;95268.990610;95303.464765;86881.062990;141532.091231;115031.158474;103960.720659;89502.828943;115615.937812;96678.943279;101881.649422;85845.610919;103735.939385;110300.257238;96423.927658;98517.892800;106603.267734;89719.280346;41841.152920;57835.347616;104618.758654
51200.000000;371.328758;241.133571;77.649967;75.454223;802.487409;815.803201;216.451719;148.505728;583.080239;185.767989;541.497534;2662.214264;1282.874449;721.239687;278.778375;219.928017;1075.631108;1062.340392;781.018750;517.935869;316.931202;1023.132125;4001.630677;4933.893622;217.070856;161.729244;662.580122;1131.366700;541.487789;2312.109478;765.567198;6981.144459;77.187067;403.797179;1571.357398;3273.250229;535.229455;2358.310123;3510.595055;183.154652;2553.306152;936.428982;686.227458;2507.798834;1264.901326;1471.459350;1720.206251;120.328525;1042.787780;1528.986332;280.145349;1320.204805;3695.994846;3694.088033;7744.912550;2333.578898;8989.480681;297.576322;460.403338;1581.895910;20290.898043;4141.681392;5802.396000;369.848099;2991.549687;218.660958;4309.826820;4425.232079;1483.191480;1038.694388;2028.172577;1382.198093;4043.735466;928.332774;5345.533990;2524.586302;607.747705;7671.010119;7117.873007;1644.626503;1094.644011;1603.517492;385.695245;2615.673501;5777.487710;5636.487799;5153.629529;7533.528835;1353.815231;728.495603;3552.819297;538.726015;883.556760;3956.625902;3006.284612;2502.374843;5330.736047;5534.054480;1274.386747;3252.050038;1881.238009;738.912775;694.982409;7643.778004;11241.701764;3236.816983;6698.010405;4291.000747;7413.654598;3672.947933;3244.466697;1059.227576;737.055837;2395.878689;657.833636;1425.752355;3292.689107;1236.325255;7900.869926;2664.420184;2549.962788;4790.564563;4840.795725;1410.382112;3021.047918;0.000000;7883.336911;2377.984449;1801.659295;6580.805189;4501.110486;2006.040273;3337.170427;1287.791058;1919.335564;4520.765191;4906.150376;3692.525562;525.425023;6035.740473;4371.520478;6450.536057;7987.272856;2920.683912;5000.300891;672.486488;2730.834816;5916.830564;2532.419913;4194.168902;2083.497272;6327.792844;3204.324960;3183.961090;6993.921083;1000.188075;3560.508372;3841.217582;4034.009668;5687.904567;361.423330;5527.932411;4252.056572;2297.100828;1848.747397;2802.280134;3942.849778;3676.492186;1405.731215;3043.811184;1065.965376;1487.963303;5648.302599;3883.736289;4359.443539;5472.891307;1764.608613;3641.764762;3381.570520;6106.692344;5107.591317;3806.428430;1699.218505;2554.209586;3243.195436;6321.791038;620.683841;1699.237675;2792.001036
100656.000000;696.290349;8564.685601;407.795162;7500.838938;15660.756374;5938.860600;6341.797244;6648.667050;10308.330394;449.488496;3165.200698;12593.021843;1717.210366;854.040539;1043.003597;6578.684373;14547.486497;2074.287583;4311.588523;4353.278424;6565.135273;8942.513066;1876.474485;3017.523898;5771.148555;6043.322764;4927.298892;789.705991;1263.033132;9949.500987;5454.706982;13999.677453;15864.799331;10380.010564;12348.822487;10516.237496;6603.678129;1156.062740;7877.267860;4061.953324;9296.660924;3671.299973;6794.446073;5502.274400;8032.922845;12932.800073;9004.552683;5477.587801;16060.119715;4506.566746;6349.651245;486.722381;6742.536104;4187.997343;21508.319790;13908.394385;22062.590898;5971.321895;6716.909563;10489.266566;23944.536734;7532.618945;17085.024645;8193.131522;14772.217057;7236.307958;7048.498603;18403.978187;768.339937;642.299139;5075.270441;19794.379412;7173.118007;9032.783830;11641.161957;8104.808604;5207.606448;12085.859263;19164.808669;9342.317944;6819.898285;8722.680354;9209.041245;5737.588929;17525.380949;19571.751591;12118.092988;18932.157690;9673.080559;9140.405131;11427.931459;3456.323359;2053.500209;14365.771591;5996.740512;17361.009063;7288.896633;13071.264846;7560.657012;16057.569362;9540.172904;5611.274059;5610.190329;9802.035010;32074.519318;4461.483838;20057.821018;12682.776630;20673.270664;12141.765942;17670.224608;6250.403419;1057.868573;16887.397975;6127.405232;7133.216832;10440.215022;5892.802220;22756.057158;9308.667667;20761.158706;11268.512956;13999.959686;8491.065682;9136.245377;0.005358;16737.596802;3578.699702;3914.824698;7632.022642;15421.608493;8562.626235;3626.619684;6825.711935;9475.569628;13168.217292;10510.224752;15081.541709;4760.275675;19819.697852;10384.134721;20033.867641;21655.335603;12358.673361;14600.829011;4455.113237;14091.220870;8378.929827;9201.465569;12947.405127;5111.365031;13257.339847;13938.170259;15126.088161;18419.107748;7149.093156;3254.231791;14801.729838;18850.993498;16267.420469;1018.039956;16330.985230;14680.226460;9649.610501;9109.852318;12494.944688;11554.364017;7309.531949;7580.929215;14411.598437;75.842067;7345.162760;19098.887343;15889.416585;15240.803544;14498.050357;11597.482359;11184.242573;14168.448075;9954.263388;14178.308270;6770.970325;9876.701189;10433.040452;15319.304785;5065.113316;2934.365386;6637.935379;5222.374498
