0;0;1;1;112;0;0;155;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;130;1;0;123;0;0;0;0;107;0;0;115;0;114;0;0;0;1;0;0;0;0;0;0;111;0;1;0;8;132;0;0;0;0;4;0;130;0;0;0;0;0;0;0;0;0;0;0;0;1;0;92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;123;0;0;2;11;0;0;3;0;0;95;124;0;150;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;111;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;3;0;6;0;0;0;0;0;0;0;0;121;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;160;0;0;1;0;1;0;0;2;0;2;153;0;0;1;0;0;0;0;0;0;105;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;112;0;0;1;123;143;0;0;0;0;0;0;0;128;0;0;2;0;0;0;0;0;1;2;2;0;1;0;0;0;0;0;0;0;0;0;2;149;0;2;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;3;0;0;0;0;0;0;1;0;111;116;0;0;0;0;1;0;0;0;0;0;0;4;1;0;0;0;1;0;118;1;1;0;0;0;2;0;0;88;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;111;0;0;98;0;0;0;0;0;1;0;0;0;4;1;0;0;2;0;0;0;1;0;0;0;1;0;0;154;1;114;0;0;0;0;4;0;0;0;0;0;0;0;0;0;3;0;1;143;0;0;0;0;0;0;97;0;0;0;0;0;0;0;2;0;1;0;131;0;0;98;0;0;0;0;0;0;0;0;0;0;171;0;0;142;74;1;0;0;0;0;1;1;0;1;134;3;1;0;1;2;0;0;0;169;0;0;0;0;0;0;0;0;0;103;0;2;0;0;119;0;1;1;0;0;1;4;0;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;296;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;2;0;0;0;0;278;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;320;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;111;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;410;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;0;0;308;0;0;0;0;0;0;0;0;0;0;230;0;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;5;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;5;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;0;0;0;0;3;215;0;0;0;0;207;0;0;0;0;1;0;5;0;0;0;0;0;403;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;235;0;0;0;0;0;0;0;329;0;1;1;0;0;0;2;0;0;1;0;0;0;405;340;0;286;0;0;0;2;0;168;1;1;0;18;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;0;0;57;79;0;61;0;1;77;1;3;0;1;86;0;0;97;114;0;0;0;0;0;110;1;0;72;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;8;1;0;84;0;0;75;1;0;2;0;0;2;1;0;69;0;0;2;0;1;1;89;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;3;2;0;0;0;1;0;0;0;79;0;0;0;0;74;0;0;0;48;0;10;55;74;1;0;0;0;0;0;2;0;0;77;1;0;0;0;0;84;71;0;0;0;2;0;0;0;73;0;0;0;0;3;98;0;0;0;2;1;2;1;0;1;0;0;2;72;0;0;0;0;4;0;93;2;0;0;0;0;0;6;0;87;0;0;0;1;0;0;46;0;98;3;0;72;0;1;1;2;1;1;0;1;0;1;0;0;100;0;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;58;75;1;0;0;0;0;75;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;74;0;76;2;0;29;0;84;0;0;1;2;0;0;0;1;88;92;0;0;91;0;4;1;1;1;87;0;11;65;0;0;2;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;10;59;0;0;0;0;1;1;57;0;0;0;0;0;0;1;111;3;0;0;1;2;1;5;0;1;0;1;0;0;72;0;4;0;0;0;64;2;1;118;0;0;0;0;1;0;0;84;4;1;0;0;1;0;0;0;79;100;1;0;0;1;95;0;1;2;0;0;1;1;0;1;0;1;85;2;0;0;8;0;0;0;0;0;0;81;57;0;0;0;0;0;0;2;0;1;0;0;0;0;7;67;0;1;0;1;0;75;0;3;0;0;1;82;90;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;56;0;1;0;13;0;1;0;67;72;0;0;4;0;0;1;0;2;118;61;0;1;0;93;1;0;0;1;0;79;3;0;0;0;3;0;0;0;0;0;2;0;0;2;2;0;0;0;107;1;1;126;1;67;0;0;0;1;0;0;0;0;51;0;92;0;0;0
1;1;0;0;0;0;0;0;0;118;2;0;0;0;0;105;0;0;98;13;0;5;0;0;0;0;3;4;1;1;45;0;4;0;0;0;7;1;0;108;0;1;7;0;0;0;0;0;0;77;0;0;3;10;2;0;4;2;1;0;6;0;1;17;0;81;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;3;1;1;2;0;138;2;83;0;0;0;0;3;0;0;10;0;0;2;10;130;0;139;0;0;0;2;0;0;0;2;73;0;1;0;48;0;0;0;0;48;0;0;1;0;0;0;0;4;0;0;0;0;0;0;1;4;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;83;0;0;33;1;0;0;0;0;69;0;1;16;0;0;0;0;8;2;0;0;0;0;2;1;129;0;6;0;1;82;0;0;2;0;110;0;0;1;0;34;0;10;0;142;2;0;0;0;1;95;0;0;79;1;78;0;0;0;0;0;0;0;0;0;1;62;1;0;0;0;0;133;0;0;0;2;1;20;0;0;115;0;0;2;0;87;0;0;0;0;0;7;0;2;0;2;0;0;0;0;2;0;2;2;1;0;0;0;1;166;2;0;119;0;1;0;1;0;12;0;9;0;0;94;0;0;25;1;0;0;2;0;1;175;0;0;1;0;0;0;0;0;0;3;3;0;0;3;6;0;0;13;2;0;0;1;0;1;0;0;2;0;1;132;0;4;6;0;1;0;0;0;0;0;0;3;0;0;3;1;5;0;0;0;0;1;0;1;101;0;1;0;1;1;132;0;122;58;3;0;2;0;0;131;125;0;0;94;8;1;0;0;0;1;0;0;55;3;0;0;0;1;0;92;60;123;0;0;0;1;0;0;1;0;1;0;0;85;0;0;0;0;0;0;0;0;0;126;3;1;0;0;0;0;0;0;2;0;0;0;0;6;119;59;49;0;0;3;13;0;0;0;1;0;0;2;91;1;0;4;2;0;0;0;4;0;0;3;131;7;8;0;1;0;1;0;0;2;0;0;1;3;0;1;1;1;1;0;3;74;3;0;0;0;0;0;0;127;0;2;1;1;73;1;1;0;0;0;1;0;0;135;2;47;2;4;0;0;0;1;1;0;1
0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;128;0;0;0;0;81;3;10;1;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;1;0;1;93;0;0;0;0;0;98;0;0;0;0;4;0;0;0;0;1;0;9;0;1;0;0;0;0;35;134;0;0;0;120;0;125;63;0;0;1;0;0;0;1;0;0;0;0;0;1;157;0;135;1;3;135;0;4;0;0;0;0;0;0;1;58;0;0;1;0;116;0;0;15;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;109;0;0;103;0;0;62;0;0;0;0;0;132;0;0;1;1;1;3;4;0;3;0;7;0;0;0;0;0;1;1;122;6;1;7;1;0;0;0;0;74;0;0;0;0;0;0;2;0;15;0;0;5;82;0;0;1;0;4;4;0;1;0;0;115;0;4;47;0;0;0;4;0;0;0;0;0;1;0;1;0;34;0;0;0;102;0;6;0;0;0;0;0;1;0;110;0;0;0;82;0;0;15;0;0;0;0;0;103;0;107;0;117;0;0;0;0;1;135;0;0;0;0;2;3;13;0;2;0;0;0;0;86;0;0;0;3;0;0;0;0;75;1;0;0;100;0;1;0;0;1;0;0;1;126;0;0;0;9;0;116;19;0;110;0;0;0;80;1;0;2;0;138;0;0;1;0;19;0;3;73;44;2;3;0;0;0;0;14;0;4;0;0;0;0;112;1;0;87;0;0;2;153;0;29;0;0;2;0;0;0;2;138;0;0;0;0;0;0;0;0;1;0;0;24;0;0;150;8;0;0;0;0;0;0;3;0;0;1;0;1;3;0;0;2;119;104;0;51;0;0;0;0;0;0;1;0;115;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;96;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;1;0;13;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;5;0;1;9;17;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;4;0;69;0;35;0;0;0;0
7;0;0;16;0;0;0;0;0;0;2;0;0;0;5;0;0;0;2;1;0;123;1;0;0;0;1;1;99;0;3;0;0;0;1;0;0;0;0;0;0;1;103;0;0;76;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;116;0;1;0;79;1;1;86;0;2;65;0;0;110;3;0;0;1;0;0;0;0;35;0;1;0;75;3;0;5;0;0;0;0;1;0;0;0;38;0;0;0;21;0;0;1;0;10;0;0;0;1;0;3;0;0;1;0;0;0;111;0;0;122;1;5;0;96;0;0;92;0;0;0;0;1;0;0;1;0;101;0;0;1;25;0;0;0;1;0;17;8;0;122;0;0;0;1;121;0;0;0;0;0;106;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;3;0;11;0;4;0;0;0;0;0;0;5;0;1;0;0;1;0;1;0;0;0;8;0;0;0;7;92;0;92;0;0;0;0;0;0;0;0;57;4;0;3;0;0;81;0;0;0;1;0;0;0;0;0;0;78;0;4;0;0;0;179;0;0;0;0;0;0;0;0;0;5;0;0;1;0;4;0;0;2;0;3;0;140;2;0;0;53;0;0;101;2;72;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;87;3;0;0;14;0;0;0;1;0;0;0;0;104;0;0;4;2;0;0;0;79;0;0;0;0;0;0;0;0;109;14;0;0;0;0;0;4;0;0;0;0;0;0;0;0;47;2;0;0;3;1;0;0;0;1;2;2;0;0;1;0;0;0;0;0;84;0;0;0;0;0;0;0;0;1;0;52;4;0;0;1;0;0;0;94;0;0;0;1;2;0;1;3;2;0;0;0;51;6;2;1;0;0;0;0;107;0;2;0;0;0;0;0;60;0;0;12;112;0;2;26;112;0;0;0;146;0;0;3;0;0;3;6;0;0;0;0;0;66;0;0;98;7;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;73;37;3;153;0;0;94;1;0;6;1;0;0;3;3;0;0;0;0;6;0;0;1;0;114;10;0;67;1;0;2;0;96;131;0
99;0;0;4;0;0;0;0;0;0;0;0;0;1;136;0;0;0;0;0;0;1;0;0;0;163;0;0;0;0;0;0;0;0;1;0;0;111;2;0;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;66;0;0;1;0;0;0;94;2;0;0;0;0;0;0;0;0;119;2;135;0;6;0;165;0;2;0;0;0;0;0;66;0;0;0;0;0;123;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;49;99;3;0;0;0;47;99;0;0;0;0;0;0;0;0;0;3;0;0;0;0;92;0;0;0;74;0;158;1;76;0;0;0;0;0;1;0;0;105;106;0;0;0;0;0;54;0;0;0;3;0;1;0;0;0;0;0;0;1;152;0;0;0;133;1;0;0;0;88;0;0;0;0;170;0;0;1;0;0;0;50;0;0;0;44;1;0;0;93;0;0;0;0;0;0;0;86;0;95;63;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;56;176;0;0;0;0;0;0;0;0;0;0;0;184;0;0;137;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;155;0;0;0;0;0;0;0;0;113;0;13;1;0;0;0;94;0;0;0;0;122;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;65;0;0;1;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;1;104;0;0;0;0;0;97;0;0;0;0;0;0;0;80;0;0;0;0;0;131;2;0;0;0;0;0;0;1;2;0;1;0;1;54;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;68;1;1;2;2;0;73;0;2;75;0;0;0;0;0;0;0;0;1;0;122;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;135;1;0;0;0;0;0;0;0;0;0;11;2;0;0;0;1;0;0;0;0;0;1;4;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;15;0;0;13;0;0;210;0;0;0;0;0;0;2;4;0;0;1;0;134;0;10;0;0;0;1;183;0;0;2;0;0;0;2;0;0;1;0;0;0;0;0;228;0;0;0;0;0;0;7;1;0;1;0;2;1;0;0;0;0;0;0;1;0;5;2;162;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;237;97;138;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;181;1;0;4;0;0;0;0;0;1;111;0;4;0;3;75;0;0;0;2;1;96;0;0;165;0;0;0;0;16;0;0;17;0;1;0;0;0;2;2;0;0;0;0;2;0;122;6;0;0;0;0;0;0;180;0;0;1;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;5;0;3;0;0;106;0;0;20;0;3;0;0;0;0;158;0;2;0;3;0;0;0;29;0;0;96;196;1;0;1;185;1;0;0;0;0;0;0;2;106;0;0;0;0;1;0;9;186;0;0;5;0;0;0;0;8;0;0;10;14;0;0;0;0;1;1;154;4;0;0;0;0;0;174;14;1;1;0;18;0;1;0;0;0;0;5;0;0;131;0;0;0;0;4;104;6;1;0;82;0;0;3;0;0;164;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;11;0;0;0;13;0;0;0;0;0;103;9;3;0;0;0;0;8;0;1;2;2;2;130;20;0;0;0;137;0;0;0;156;0;2;179;162;4;0;0;0;0;0;0;0;94;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;141;0;0;0;0;109;0;0;0;0;6;0;0;0;0;0;0;0;4;5;0;0;0;0;0;3;1;0;80;3;8;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;2;1;0;0;1;6;0;7;0;5;0;0;0;0
3;0;140;67;0;0;0;1;0;0;87;0;18;3;0;6;0;0;1;0;0;1;0;1;0;0;0;142;4;1;35;158;65;0;5;0;48;0;0;1;88;0;13;0;11;1;0;0;0;0;0;0;122;74;1;0;90;0;133;2;0;0;7;34;0;6;0;0;0;0;0;2;95;0;0;0;0;0;0;5;0;4;3;0;0;5;0;0;1;4;0;0;2;0;149;1;0;8;0;136;161;19;5;0;0;1;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;58;0;0;0;0;3;0;0;2;0;1;0;2;0;0;3;1;0;0;0;4;0;0;47;1;1;1;2;0;30;0;2;0;0;0;32;1;0;12;137;96;0;1;4;1;0;0;1;0;2;1;2;0;10;0;0;5;0;0;1;1;0;0;1;88;0;0;0;1;0;1;0;0;2;0;1;0;6;0;4;2;3;1;2;0;0;1;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;99;2;3;0;0;0;0;0;5;7;1;0;0;0;134;0;0;3;0;1;0;1;0;0;1;3;0;0;0;0;0;0;0;0;2;1;0;2;0;1;1;4;1;51;1;86;1;3;4;2;71;2;2;1;5;64;1;0;3;0;1;0;0;0;1;0;2;0;1;1;134;0;4;109;1;0;26;7;0;0;1;0;5;0;0;1;0;0;0;1;0;121;0;7;0;0;0;1;0;0;2;3;1;2;1;61;1;0;0;4;1;0;2;1;0;1;1;1;2;0;0;0;2;0;0;0;0;0;2;3;1;0;0;0;1;1;0;0;3;0;0;4;0;1;2;1;0;1;1;0;0;0;0;0;0;0;0;10;0;0;0;133;1;119;0;1;1;134;5;0;0;6;0;100;1;0;0;0;0;1;82;4;0;2;0;0;1;3;1;29;2;0;90;40;2;65;0;0;4;0;1;2;0;0;1;53;0;4;0;2;127;2;118;0;0;27;1;1;0;0;0;0;52;1;109;0;0;1;92;0;107;0;1;1;7;111;6;0;0;0;0;0;1;107;108;140;44;5;0;0;1;0;3;0;0;0;1;1;1;1;16;7;0;2;0;3;2;81
0;1;0;0;2;0;0;0;0;0;0;0;32;0;0;2;0;1;4;0;0;5;9;150;141;0;0;0;0;0;1;0;1;103;0;0;0;0;0;1;0;117;1;1;20;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;1;0;74;0;0;4;0;10;0;43;6;0;0;0;2;0;0;1;0;0;0;2;0;2;0;1;1;0;0;6;171;0;1;1;0;1;0;0;0;0;1;0;3;0;3;174;0;0;0;86;1;1;0;0;17;0;0;0;0;0;1;0;0;2;0;0;0;3;7;5;2;5;0;0;4;0;0;7;3;0;0;0;1;0;1;0;0;0;0;169;94;1;102;0;2;0;0;0;0;0;1;21;4;163;0;5;1;0;6;0;2;2;4;1;2;0;0;0;0;0;142;0;0;6;0;0;0;0;0;133;0;0;0;0;0;0;0;3;41;0;7;1;99;0;1;1;0;0;135;0;0;1;114;0;1;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;5;1;1;94;0;0;0;3;2;3;0;49;11;36;0;0;0;0;13;1;0;0;0;0;0;0;147;0;54;1;1;0;0;0;1;0;0;0;0;0;0;0;5;10;0;0;0;2;0;0;3;1;0;15;119;0;0;0;0;169;0;0;137;0;5;0;0;0;35;0;10;0;0;1;1;1;0;6;3;0;163;2;140;0;0;0;0;0;0;121;0;0;3;0;0;0;0;1;0;22;0;0;0;1;0;30;0;3;6;0;0;0;87;4;1;0;1;1;0;117;0;0;0;0;0;95;0;0;0;141;1;0;0;0;1;1;1;0;0;1;0;0;133;0;0;0;10;1;1;71;2;1;0;3;0;1;0;5;4;1;0;0;81;0;2;0;0;0;0;0;8;0;1;0;2;5;122;0;1;0;0;0;0;0;0;71;0;0;0;2;0;0;0;1;2;1;0;2;2;1;0;0;0;0;0;0;0;4;0;164;0;0;1;0;2;0;0;1;152;1;0;0;0;1;9;0;0;5;143;56;0;0;0;0;0;0;5;1;0;107;0;1;0;0;3;3;0;0;3;6;0;4;1;0;0;0;130;0;0;0;0;138;3;25;1;26;0;1;1;0
