131;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;3;0;0;1;0;134;83;3;0;0;114;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;98;0;0;1;0;0;0;0;141;0;0;0;1;0;2;0;0;118;0;4;85;1;0;0;0;0;0;0;0;0;0;2;0;0;133;73;1;0;0;0;0;0;0;0;0;0;98;1;0;102;0;0;0;0;0;0;0;1;2;116;0;0;2;0;2;0;0;0;0;159;3;0;130;0;0;0;0;2;0;0;2;0;0;0;1;1;114;0;2;0;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;1;155;0;0;0;130;1;1;0;0;0;0;146;0;0;109;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;153;0;0;0;1;118;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;5;0;0;0;154;1;0;0;1;0;0;1;0;129;0;106;0;2;0;0;2;0;157;97;0;1;1;0;0;0;0;0;4;0;1;0;0;0;0;98;1;0;0;0;0;129;0;0;0;1;1;0;0;0;0;1;56;0;0;90;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;3;0;99;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;16;0;0;0;2;7;0;0;0;89;0;0;0;0;1;0;0;0;0;0;0;0;129;0;8;0;105;0;124;1;0;0;0;111;0;142;0;0;0;0;1;1;0;0;1;0;0;0;0;0;120;30;0;0;0;0;0;0;105;0;132;4;0;102;0;0;3;0;0;0;0;0;0;183;0;2;1;0;0;0
0;0;2;0;0;0;0;1;0;0;0;551;0;0;0;0;476;0;508;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;317;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;392;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;256;0;0;0;0;0;0;0;1;0;0;436;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;2;191;2;0;0;0;3;1;0;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;1;0;0;0;0;0;0;0;1;0;4;0;428;3;0;0;0;2;0;0;0;0;0;0;252;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;292;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;341;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;362;26;0;0;476;0;0;0;0;1;0;0;0;0;0;0;495;0;8;340;0;0;0;0;0;0;0;2;0;0;0;475;0;1;0;0;0;0;0;0;0;0
0;0;4;0;1;0;63;0;0;1;0;2;0;0;2;1;4;0;2;0;1;0;124;0;1;0;0;82;0;0;0;0;0;1;89;0;76;3;0;0;1;94;0;0;0;0;0;0;0;0;102;1;103;0;0;1;0;0;0;1;0;0;0;0;30;112;0;1;0;0;0;0;1;2;117;1;0;0;0;1;1;0;0;0;0;0;75;0;0;0;0;1;0;0;0;0;0;78;0;0;0;0;90;0;2;0;0;0;0;117;0;0;3;0;85;0;2;2;1;66;0;0;1;3;59;0;3;0;0;0;0;0;0;71;72;0;0;0;0;0;0;0;1;0;1;0;0;1;0;3;0;0;0;79;2;7;0;0;3;0;0;2;1;0;107;0;138;0;0;78;2;0;0;5;98;76;0;1;101;0;0;3;1;0;0;0;0;0;0;0;0;0;1;2;0;0;104;87;0;1;79;0;0;0;112;1;6;105;109;103;0;89;0;75;0;56;0;1;5;1;0;3;0;0;0;68;0;99;0;0;107;44;2;1;1;0;0;0;2;0;6;0;1;0;1;1;105;1;0;7;103;2;0;3;2;0;0;0;0;0;0;0;2;0;5;128;2;0;0;1;0;80;3;0;2;3;102;13;0;80;2;0;0;0;0;0;1;0;0;0;117;4;116;2;2;0;0;0;1;0;0;0;1;0;4;0;92;1;1;1;99;0;0;2;115;0;0;1;1;0;3;0;0;0;1;77;0;114;89;0;1;1;0;0;1;0;1;1;2;1;0;0;0;105;2;0;0;0;1;1;0;0;0;0;0;2;1;0;0;73;0;1;1;52;0;0;2;2;2;6;1;7;0;0;2;0;153;0;0;0;0;71;0;0;0;0;3;0;91;1;65;1;0;0;0;6;65;0;2;0
0;0;1;0;0;0;0;1;0;0;0;1;0;162;110;127;0;0;0;0;0;0;0;4;0;0;0;1;0;0;166;0;0;1;0;0;1;110;2;0;0;0;4;2;5;0;0;0;0;0;0;0;1;0;5;99;128;0;128;0;1;0;124;2;0;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;13;1;0;0;1;3;3;0;3;2;0;157;0;0;98;0;0;0;1;215;0;0;1;0;4;5;0;14;0;0;0;201;11;0;3;159;0;1;1;1;0;0;122;0;0;1;1;2;1;1;117;0;0;0;5;0;0;38;0;1;118;0;0;0;2;0;0;0;15;0;0;0;2;0;1;4;0;162;0;0;0;44;5;2;15;3;0;0;84;0;0;140;154;1;0;0;0;2;3;0;1;0;0;1;0;1;119;0;0;2;0;5;0;1;0;1;3;0;1;0;1;0;0;0;0;176;2;0;5;0;0;3;0;1;3;1;194;0;92;17;154;3;6;131;1;0;0;2;0;3;2;0;1;1;0;0;0;2;4;115;7;5;1;3;2;0;1;0;9;2;3;101;0;0;4;0;0;0;0;0;4;1;50;0;14;0;0;0;0;0;0;0;0;208;1;0;1;5;1;0;1;0;1;0;10;0;4;0;10;2;1;2;0;1;46;124;0;0;85;4;0;1;0;0;10;3;0;0;0;0;0;9;0;1;1;0;2;9;0;0;0;2;103;0;1;10;166;2;0;0;0;0;0;5;3;0;2;3;5;1;0;1;0;0;1;0;0;2;0;2;1;3;2;0;2;0;149;0;0;0;2;0;0;1;0;0;2;0;5;6;0;6;1;143;1;0;2;0;0;0;0;1;89;0;131;0;53;1;0;1;0;145;0;0;1;130;1;0;2;1
0;0;1;0;102;144;0;0;0;1;0;3;127;0;0;0;4;5;2;1;0;6;0;0;0;0;2;0;1;0;0;9;1;48;0;125;0;0;0;2;0;0;0;0;153;2;1;85;0;0;0;2;0;1;0;0;0;0;0;2;0;4;0;0;1;1;0;1;0;0;93;127;0;9;0;138;0;0;1;25;0;83;1;0;0;0;0;167;0;1;91;0;100;147;0;1;0;0;0;0;164;155;0;1;0;0;0;0;0;0;0;0;2;3;0;0;15;1;0;0;0;0;0;1;0;4;0;0;8;1;2;94;0;0;2;0;199;0;0;30;0;124;1;178;0;0;0;2;0;2;4;1;0;0;0;0;0;0;0;13;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;151;0;0;186;0;0;0;186;0;1;18;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;16;0;27;1;0;0;0;0;0;0;0;0;16;0;4;0;0;0;0;0;0;0;7;2;1;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;1;77;155;129;0;0;0;3;0;0;1;0;2;126;1;0;155;0;0;0;0;0;0;0;4;3;0;133;0;0;0;138;0;0;0;23;0;0;0;0;0;0;0;104;0;0;101;0;0;8;0;79;0;88;0;2;1;0;2;0;0;83;0;0;0;0;14;37;0;6;0;33;0;0;0;0;0;0;173;0;0;1;0;0;0;0;0;3;0;0;1;176;0;10;0;82;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;3;0;0;3;118;0;1;0;126;0;0;0;0;0;5;1;4;7;8;0;0;114;0;4;5;0;0;0;1
0;0;1;6;0;0;0;152;124;0;0;0;0;0;2;0;0;1;0;1;0;0;0;165;0;1;1;0;1;0;0;0;0;1;0;0;0;12;1;0;0;0;33;124;2;0;1;0;116;0;0;0;0;0;139;0;0;0;0;0;123;0;2;200;0;0;2;1;0;1;0;0;3;0;0;0;1;120;0;2;127;0;0;0;2;139;0;0;1;0;0;0;0;0;0;0;85;0;1;1;0;0;0;0;0;87;0;85;0;0;1;14;0;3;0;1;0;0;0;0;0;0;4;0;0;0;0;130;0;156;6;0;0;0;0;3;0;56;0;0;0;0;0;0;0;1;171;0;40;0;0;0;3;0;0;1;1;3;1;1;0;59;1;0;0;105;0;0;0;0;0;0;2;0;0;0;100;0;0;0;1;2;0;0;1;9;4;1;0;94;0;1;0;0;1;0;0;0;121;0;0;0;0;240;0;4;0;0;0;0;0;0;0;0;159;0;4;0;46;13;0;153;11;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;0;0;0;121;0;98;0;7;0;1;122;0;0;12;3;3;0;0;0;0;0;0;60;0;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;103;13;0;0;0;7;0;0;1;0;0;19;0;0;1;2;3;1;136;0;0;0;3;0;0;0;0;0;70;0;0;0;0;0;138;1;0;1;7;0;0;2;36;1;0;0;0;0;0;0;117;2;1;0;0;0;1;0;2;0;0;8;0;0;1;0;0;0;202;0;0;0;0;0;117;0;0;0;1;2;0;3;5;0;1;0;3;0;3;141;5;0;0;0;0;0;0;0;0;1;0;0;0;16;0;1;1;0;1;0;0;0;32;0;143;1;0
0;0;0;74;0;0;0;3;7;0;1;0;0;0;0;0;1;0;0;139;0;0;0;0;0;4;164;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;217;0;0;0;0;0;229;0;0;0;1;0;0;0;0;125;6;1;0;201;0;0;0;0;0;207;0;3;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;166;0;0;0;83;0;0;224;0;0;0;0;1;0;181;1;0;1;0;0;0;2;0;0;0;0;121;0;1;0;1;0;0;0;0;0;3;0;0;204;1;1;0;0;244;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;1;153;0;0;111;0;1;0;0;0;0;0;0;141;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;181;0;0;1;0;0;0;0;0;0;2;0;144;0;117;1;0;0;0;0;193;0;0;0;0;1;0;2;0;1;145;0;0;0;0;136;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;1;0;0;2;0;2;0;0;2;0;0;0;0;0;0;1;0;0;170;0;1;143;0;0;0;0;2;2;172;38;0;0;0;0;19;0;0;0;2;0;0;0;1;0;0;0;2;0;0;178;0;0;0;200;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;128;120;0;154;1;0;1;16;4;0;0;0;0;0;1;0;0;0;0;0;0;166;0;0;1;1;0;0;0;0;0;0;0;0;1;0
0;0;159;0;1;0;0;0;0;170;0;8;1;0;0;0;2;10;12;0;237;1;0;0;0;0;0;0;0;0;0;3;0;31;0;1;0;0;0;124;0;0;0;0;3;0;137;0;0;0;0;198;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;6;0;36;0;0;170;0;0;21;0;0;164;0;1;2;1;0;0;0;1;0;4;1;0;0;0;0;2;0;0;7;1;174;0;0;0;0;0;1;0;0;146;0;0;0;16;238;0;2;0;0;0;0;0;8;1;0;5;1;0;2;0;0;7;1;1;1;194;29;0;2;1;4;1;0;0;4;0;0;0;18;0;0;247;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;1;0;151;0;0;0;0;2;0;8;1;0;228;1;0;0;1;1;0;2;4;0;0;0;179;1;0;0;5;0;150;0;0;0;0;0;5;0;0;14;5;9;0;0;0;0;0;0;4;0;0;14;0;1;0;0;0;0;182;0;0;3;0;226;0;0;14;0;0;0;0;187;0;9;0;1;0;0;149;1;0;0;0;116;0;0;0;0;183;0;2;0;0;189;0;0;6;0;0;1;2;0;0;138;0;0;194;2;0;0;2;0;0;0;0;0;157;0;4;2;0;1;0;1;0;0;4;1;0;0;0;134;16;138;16;0;1;0;0;0;0;0;81;0;0;0;0;0;0;28;3;0;14;0;24;0;0;0;0;12;258;6;0;0;1;0;5;0;0;0;3;0;0;0;0;0;3;0;0;4;0;278;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;14;0;0;3;0;1;0;2;0;0;0;0;0;3;0;12;0;0;0;0;3;4;0;0;0;0
0;133;3;6;0;0;0;7;7;0;0;2;0;0;2;2;1;4;0;0;1;0;2;3;0;0;1;0;0;0;4;1;1;3;0;0;1;0;119;0;144;0;12;2;2;0;1;2;5;1;0;0;0;0;2;0;1;0;4;0;2;1;3;1;2;3;0;0;3;3;1;1;0;6;0;0;0;2;0;4;13;0;1;1;1;8;0;3;131;117;2;7;1;0;20;0;3;1;1;2;0;3;0;1;98;2;0;8;0;0;1;3;1;2;0;0;33;0;0;0;0;0;1;1;0;1;214;8;1;3;5;1;0;0;0;0;1;26;0;1;2;3;2;2;2;0;0;2;36;116;0;1;132;0;0;139;0;1;0;3;1;50;164;2;0;2;0;0;1;0;0;3;0;0;0;0;1;169;0;0;7;0;0;0;1;2;1;0;0;5;2;3;0;169;0;0;0;0;8;2;0;0;1;4;0;5;2;1;4;0;2;0;1;0;6;1;1;0;2;43;2;0;0;1;4;0;0;0;0;0;2;1;0;2;0;0;0;0;119;1;95;0;0;2;4;4;1;2;1;0;1;1;2;1;2;0;0;0;0;0;28;1;2;0;0;1;4;6;0;4;0;0;1;3;0;0;0;3;6;0;184;0;193;1;101;0;159;0;73;1;0;0;0;73;4;1;0;0;5;68;0;1;0;1;0;2;0;0;123;0;0;36;0;0;0;1;112;6;4;0;1;1;2;0;152;23;2;0;0;0;2;0;2;3;118;1;161;8;139;154;0;2;0;0;3;0;0;4;0;0;0;1;0;0;158;0;17;0;0;0;129;111;0;0;3;3;173;0;159;160;0;3;8;2;1;1;0;4;0;0;0;0;8;0;2;0;0;0;1;4;0;1;0;0;1;23;1;1;170;127
0;0;5;0;14;0;0;0;0;8;0;2;1;0;0;1;1;152;3;0;1;186;0;2;0;1;0;0;0;0;3;154;1;159;0;0;0;0;0;1;0;0;2;0;29;0;4;0;0;0;0;28;0;0;2;0;0;0;7;0;0;84;0;0;3;1;1;0;0;0;7;51;0;101;0;7;4;0;0;213;1;3;10;2;0;1;1;3;5;0;2;6;12;4;2;0;1;0;2;1;0;5;0;11;0;0;0;0;0;0;0;0;1;0;0;0;28;3;0;0;0;0;27;0;0;139;0;0;140;0;3;1;0;0;0;0;1;4;0;167;0;14;1;2;133;0;0;0;0;0;0;116;0;0;1;0;1;0;0;67;0;1;2;173;0;0;0;1;1;0;0;1;1;4;0;0;0;0;0;0;197;17;0;5;9;0;1;0;0;3;130;145;0;0;0;1;0;0;0;162;0;2;0;0;0;3;1;0;0;0;234;0;128;0;3;0;5;0;3;0;0;0;78;1;124;0;0;0;0;0;0;1;111;0;1;0;1;167;0;0;0;1;2;1;116;0;0;0;0;1;0;0;0;0;1;1;0;3;1;0;4;144;0;1;11;0;2;9;0;3;1;1;0;0;2;1;0;12;0;1;1;1;0;0;0;1;0;16;0;131;0;1;0;0;0;4;0;31;0;5;1;1;1;180;2;122;0;0;0;0;0;1;1;1;0;6;1;1;1;0;31;27;3;201;0;3;2;0;0;0;98;1;0;0;1;113;0;0;2;0;0;72;1;0;0;3;0;151;0;1;152;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;2;5;0;0;2;6;0;0;1;0;1;1;0;206;0;2;0;0;1;0;129;11;1;0;1;0
