0.000000;87.748845;0.000000;5835.251155
2843.854863;881.125779;2818.657696;198.361662
1.690028;1257.747631;2.931556;4695.630784
0.899059;1480.328160;0.006631;4649.766150
3.053347;3286.981479;5.946377;2546.018797
0.000000;1619.622300;0.015236;3801.362465
2.200024;1464.038542;2.537528;4449.223906
11.875478;4565.967815;7.568997;1679.587711
6.065609;2110.491514;5.409200;3729.033677
8.058407;3958.154560;0.083088;1982.703944
