2237;2992;1291;3396;39;1158;198;237;1377;542;116;1352;28;80;310;542;48;350;253;56;1282;107;269;147;10249;48;2011;2916;848;583;1935;1838;135;9560;588;6911;25529;57;1487;400;327;919;1462;2350;2688;105;31;43;9353;1517;171;2788;1351;4009;904;2909;2590;9;457;463;1237;151;116;343;108;831;530;1002;242;782;450;1;87;699;2022;7547;194;105;148;52;767;287;435;1449;41;2949;201;7245;1387;138;1860;880;406;242;1610;370;2355;1939;1768;53;639;13;2549;64;4728;1672;6;1101;4790;220;2444;267;2480;2671;1346;255;751;73;1909;85;127;72;19;72;80;188;593;792;601;93;101;257;553;34;2255;246;174;215;187;146;2757;2193;2846;1882;1252;165;476;284;446;813;1902;360;225;670;278;265;36;1371;1823;861;845;1009;377;5714;10;481;65;934;724;3667;2483;249;388;925;730;3633;568;10836;20;2020;929;3628;51;1223;277;1569;456;666;181;880;950;1013;3089;27;704;83;0;160;151;436;65;1044;137;450;166;1112;1981;6;96;495;996;31;1005;2684;933;1517;3769;501;1925;44;1442;131;309;997;36354;3434;1375;1960;1000;267;160;100;166;6807;862;284;3682;439;2076;320;306;5348;531;1950;1744;93;12;16;113;489;1438;48;3183;145;6218;952;10500;733;51;43;471;163;333;1963;401;2929;60;1004;2571;7;47;96;178;1097;16;246;136;183;405;1379;43;465;41;1538;124;109;18;780;1555;530;72;973;12;5345;116;1049;2885;919;34;8748;382;1116;180;20;18430;1463;170;932;97;80;114;47;327;1781;168;217;133;335;412;83;6564;371;3591;1339;1493;147;1436;21;144;404;1131;84;542;340;128;1749;28;1841;11;866;2383;332;2351;256;1844;1348;507;243;969;255;1853;78;492;122;238;1176;43;661;1674;109;1524;48;5831;595;468;1169;899;1413;21;357;543;1909;1149;57;1515;5461;338;153;314;6121;315;20;347;38;53;15;27;86;607;2015;256;133;130;12175;2163;678;185;3344;0;631;8397;178;2163;303;952;866;102;191;1100;218;78;1373;507;146;4292;1349;223;352;261;22406;90;3291;46;532;159;423;877;1437;32;162;477;444;94;2148;532;311;3;587;2464;164;61;15;683;164;1841;93;615;191;625;97;1212;82;388;1535;2802;1118;7;65;98;1346;52;354;633;945;756;433;61;351;4402;67;0;5;831;961;71;3191;208;1431;3549;1936;30;230;602;896;272;131;44;519;46;3;202;1433;432;406;1613;118;2863;55;51;3035;159;653;29;449;1478;620;1292;647;307;1849;17;164;100;3;216;1033;177;960;257;132;179;294;18;1599;880;305;7;2315;10659;111;1190;110;1243;5234;154;110;1778;3519;7759;498;2431;130;1243;4870;694;1848;2076;197;202;410;27;39;371;3226;80;2179;885;157;12409;286;1121;596;1518;455;1509;164;5349;18;257;374;2392;92;754;45;31;111;2089;348;679;152;545;2397;361;515;56;165;1854;716;572;110;192;81;4807;39;36;607;122;378;83;719
0;0;2;2;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0;1;0;29;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;26;13;0;0;0;2;1;2;1;15;0;2;76;12;2;0;0;0;0;0;0;0;0;0;1;3;35;0;3;0;0;0;0;0;0;0;0;0;1;2;1;0;5;2;10;0;0;0;0;27;0;0;6;4;0;89;0;0;0;2;1;0;0;0;0;1;0;0;3;0;0;7;41;0;6;0;0;2;0;38;1;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;4;0;3;0;1;35;0;36;22;0;1;0;3;0;3;2;0;3;1;1;1;0;0;0;0;0;0;6;41;0;0;0;0;14;0;0;4;0;0;0;25;7;2;1;39;0;30;0;0;0;0;0;0;5;0;0;0;0;0;6;28;0;0;3;10;0;0;4;8;0;0;4;9;22;6;0;0;0;0;0;0;0;0;0;21;0;0;0;0;7;0;0;0;0;0;0;5;2;15;0;1;0;0;0;7;0;0;0;0;5;0;0;0;0;1;5;97;19;0;0;9;0;0;0;1;0;0;0;0;1;0;3;0;38;0;2;0;0;0;0;0;0;1;0;9;0;0;0;0;2;0;5;4;0;7;0;0;1;0;0;0;0;0;0;0;21;0;1;0;0;0;0;0;0;0;0;0;4;0;1;0;27;0;0;0;0;0;0;0;3;0;0;0;0;13;0;6;5;0;1;0;0;2;0;0;4;0;0;0;1;19;0;0;2;16;0;6;6;1;2;0;0;0;0;0;1;0;0;122;2;0;0;0;126;0;19;5;0;0;0;4;0;3;18;1;0;1;0;0;0;33;0;1;0;0;21;0;0;0;0;0;0;0;9;0;0;0;0;0;0;2;0;12;0;16;0;2;106;0;1;0;0;0;0;0;1;0;1;19;0;0;2;0;0;0;6;0;7;0;0;1;0;0;0;0;0;8;0;0;14;16;0;0;0;1;0;29;0;6;1;0;0;0;0;2;3;0;0;0;2;0;44;0;141;0;0;112;142;17;0;0;28;0;11;0;23;14;0;1;0;46;5;1;1;0;0;0;0;0;0;15;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;7;0;0;0;0;0;6;3;5;10;0;0;0;0;0;0;11;2;0;0;182;0;0;3;0;12;7;0;0;0;0;3;9;7;0;0;0;0;0;0;17;0;0;0;0;0;6;1;1;61;0;3;7;0;0;0;0;0;12;0;0;0;8;0;0;0;0;0;0;10
77;0;32;472;0;415;15;53;310;3;0;0;0;0;2;0;0;1;0;0;215;3;0;5;907;48;3;800;648;0;438;405;129;1069;74;589;1257;0;138;4;0;124;3;1006;41;0;0;0;530;4;0;29;157;42;734;555;196;0;29;0;320;58;22;65;0;588;775;4;82;11;0;1092;0;0;265;369;0;33;27;55;54;0;144;65;0;366;62;243;3;243;656;64;51;10;312;0;436;378;84;133;98;22;0;138;316;436;12;111;208;32;23;1;108;28;297;11;5;0;888;37;0;0;12;10;0;36;249;47;164;6;0;155;7;18;183;6;0;0;0;0;761;19;357;3;85;86;134;0;12;2;1;12;3;575;1;10;0;428;1534;7;572;158;92;694;1;25;0;455;43;150;762;16;35;7;0;236;0;599;0;13;275;1304;0;0;5;71;70;2;0;208;2;140;186;11;79;5;24;4;8;121;0;23;1;40;55;141;75;0;4;29;3;1;533;1782;36;283;201;194;218;0;18;3;1;0;1714;487;6;344;4;0;0;7;9;416;31;0;290;55;41;4;109;392;232;85;43;0;0;0;0;16;332;21;517;59;58;24;597;36;0;2;20;0;55;37;0;214;25;10;16;0;7;3;0;925;119;4;0;13;23;73;0;36;24;22;23;0;5;21;70;286;7;60;0;218;0;175;0;120;0;590;50;137;29;12;1163;243;0;297;0;2;50;0;0;0;0;0;2;0;377;0;272;7;308;46;13;0;22;2;0;147;717;0;46;0;11;80;0;6;977;6;176;2;580;0;835;219;0;14;34;88;272;0;189;10;0;382;0;70;13;0;124;0;884;1118;45;25;16;916;0;127;573;436;26;16;291;0;0;0;63;623;1;3;523;0;2;0;10;0;119;345;1;5;0;1256;84;114;136;610;0;137;1016;0;159;261;163;108;0;0;375;9;14;160;47;1;254;22;185;18;0;490;27;200;5;237;35;96;191;273;0;41;1988;1;30;338;77;127;0;17;621;53;12;89;25;0;395;120;149;0;8;10;37;0;0;357;169;105;281;2;13;433;0;30;310;26;0;89;0;57;217;17;54;1;253;24;14;486;0;509;152;337;0;45;576;18;102;0;11;2;1;0;3071;100;1;9;398;1;958;0;8;248;11;91;0;699;48;64;14;1;45;269;1;0;7;0;7;0;212;1;40;0;5;8;28;119;59;273;0;10;725;0;157;1;15;232;19;0;121;480;672;257;10;0;14;131;68;4;536;24;0;0;9;0;51;188;0;784;618;60;754;31;4;432;283;298;19;0;307;479;86;0;627;0;69;0;0;2;715;29;19;45;86;695;61;8;0;0;92;0;114;1;0;10;545;0;0;0;0;0;5;7
67;0;1;330;0;209;0;4;379;9;0;0;0;0;0;0;0;0;0;0;159;0;0;0;611;7;0;859;208;0;192;531;146;228;1;275;901;0;209;0;0;69;3;905;7;0;0;0;379;1;0;18;21;7;436;312;326;0;0;0;164;34;21;20;0;603;601;17;6;130;0;1282;0;1;200;332;0;0;4;19;44;0;120;10;0;540;8;138;1;46;857;3;38;20;371;0;450;178;18;20;1;0;0;138;56;983;40;46;197;16;182;0;7;12;91;0;1;0;327;36;0;0;0;0;0;9;143;8;57;0;0;91;0;0;163;13;0;0;0;0;749;1;491;141;43;11;57;0;0;0;0;1;1;419;0;0;0;220;218;0;176;72;6;465;0;20;0;370;61;117;339;0;17;1;0;515;1;929;0;164;206;403;0;0;3;1;20;0;0;10;0;106;95;0;35;2;0;0;0;33;0;9;0;21;4;9;24;0;0;4;104;0;226;693;40;458;142;159;216;0;55;2;1;0;1585;342;4;274;0;0;0;4;8;726;54;0;453;31;79;0;0;576;335;47;16;0;0;0;0;8;156;12;373;0;28;7;644;18;0;0;0;0;62;211;0;270;2;16;9;0;3;0;0;180;0;0;0;2;4;71;0;20;9;2;3;0;11;151;71;57;0;26;0;86;0;120;0;111;0;752;17;22;12;0;1309;154;0;247;0;0;1;0;1;1;0;0;0;0;42;0;213;0;63;5;92;0;20;0;0;61;205;0;26;0;0;34;0;2;0;2;216;0;692;0;901;390;0;5;0;56;174;0;244;0;0;167;0;21;12;0;145;0;161;781;18;4;2;131;0;154;79;386;28;0;182;0;0;0;2;422;0;3;461;0;0;0;53;0;64;303;0;0;0;680;99;67;3;863;0;228;178;0;34;84;312;153;0;0;130;1;16;141;18;0;333;56;61;2;1;319;0;130;0;103;21;45;32;160;0;28;462;0;9;240;13;110;0;7;31;1;4;74;17;0;424;0;116;0;19;0;16;0;1;265;183;20;0;0;0;122;0;33;111;50;0;38;0;8;204;1;0;0;309;5;0;875;0;230;118;550;0;0;167;3;20;1;3;3;0;0;2300;57;0;8;165;0;347;0;2;97;13;14;0;111;226;8;0;0;34;281;0;0;1;0;0;0;6;0;10;0;0;4;0;98;12;158;0;2;634;0;180;0;1;147;0;0;58;100;421;117;6;0;57;76;26;7;295;4;0;0;20;0;21;209;0;289;198;21;309;4;0;166;685;193;0;0;390;518;66;0;254;0;2;0;0;0;252;5;4;25;130;736;18;1;0;2;62;0;50;0;0;0;240;0;0;0;0;0;0;0
136;0;3;206;0;250;0;6;241;71;0;0;0;0;0;0;0;0;0;0;92;0;0;5;663;6;1;492;129;0;98;505;49;292;0;52;1120;1;244;4;0;64;0;875;8;0;0;0;404;0;0;4;16;12;315;244;387;80;5;0;139;13;1;12;0;169;583;7;2;118;0;157;0;1;221;300;0;4;76;19;11;0;198;6;0;288;6;43;1;12;554;4;22;18;503;0;444;172;29;34;1;0;0;39;20;118;6;73;218;23;113;0;21;6;112;0;2;0;294;56;0;0;4;3;0;22;98;12;69;0;0;85;0;1;208;5;0;2;0;0;421;0;322;79;79;3;71;0;1;1;0;2;0;227;0;4;0;164;131;0;176;36;21;253;0;11;0;331;95;207;183;0;44;3;0;600;0;312;0;103;163;989;0;0;1;14;23;1;0;41;0;49;95;0;8;3;0;0;2;12;0;8;0;24;2;5;8;0;0;0;63;0;265;378;31;470;31;133;345;0;36;0;64;0;1158;317;3;305;0;0;0;3;5;439;95;0;312;3;37;0;0;481;65;45;12;0;0;0;0;8;97;4;245;0;28;6;583;33;0;2;0;0;27;114;0;338;7;13;3;2;15;0;0;22;0;0;0;9;13;67;0;39;5;11;6;0;7;12;132;70;0;65;0;7;0;85;0;124;0;430;36;15;9;0;867;132;0;220;0;1;4;0;8;1;0;0;0;0;34;0;139;0;84;5;43;0;19;0;2;34;136;0;3;0;0;86;0;3;0;9;248;0;624;0;653;277;0;1;0;38;95;0;161;3;0;223;0;67;13;0;178;0;77;1082;16;6;29;24;0;89;49;338;26;4;151;0;0;0;10;191;0;0;309;0;0;0;9;0;34;360;0;1;0;298;172;57;10;704;0;125;119;0;34;71;192;204;0;0;36;10;1;158;17;0;471;50;64;6;0;451;0;82;0;165;14;37;42;154;0;49;151;2;1;167;33;96;0;1;64;20;0;23;26;0;478;0;39;0;65;0;10;0;0;96;276;65;0;0;5;125;0;86;20;91;0;13;0;5;285;22;0;1;307;59;0;517;0;223;71;562;0;0;52;0;10;2;5;1;0;0;1026;17;0;13;101;0;122;0;16;21;0;40;0;67;293;11;16;0;4;167;2;0;0;0;0;0;4;0;5;0;0;9;14;109;9;122;0;16;416;0;153;0;8;91;1;0;35;46;242;27;18;0;26;42;30;14;278;5;0;0;9;0;15;139;0;231;219;11;546;0;3;14;191;224;0;0;342;59;52;0;168;0;4;0;0;0;224;37;1;13;49;294;11;14;0;0;122;0;27;0;0;2;41;0;0;0;0;0;4;0
47;0;1;221;0;257;5;3;175;2;0;589;0;0;2;3;0;0;0;0;113;0;0;2;604;8;6;701;50;0;85;273;57;462;12;3;1349;0;112;3;0;23;2;820;34;0;0;0;165;2;0;12;74;20;216;213;272;0;9;0;109;9;8;1;0;30;110;499;1;101;0;0;0;0;87;255;0;0;2;25;6;0;68;17;0;74;28;280;0;2;346;6;11;3;616;0;343;128;154;17;9;0;0;14;43;620;0;39;114;7;52;0;62;6;66;2;0;0;227;21;0;0;0;1;0;14;79;48;82;3;0;115;0;0;144;3;0;0;0;0;560;0;348;42;48;1;21;0;8;0;0;1;0;207;123;7;0;172;161;0;32;44;39;130;2;9;0;319;31;92;340;1;10;4;12;458;0;124;0;46;117;516;0;0;1;34;15;0;0;33;13;96;146;0;14;0;1;0;0;10;0;5;118;21;2;3;5;0;0;15;26;2;117;488;15;229;65;40;184;0;33;0;53;1;893;184;1;210;83;0;0;5;0;258;23;0;448;5;255;0;7;217;29;105;11;0;0;0;0;8;88;1;163;7;30;8;1182;15;0;0;3;0;28;67;0;156;7;32;1;0;6;14;0;19;0;116;0;12;2;32;0;21;0;12;2;0;0;6;17;86;0;19;0;7;0;50;0;46;0;278;64;11;4;0;844;62;0;173;0;3;4;0;0;0;0;0;0;0;10;0;302;1;153;5;36;0;12;0;46;21;132;17;4;0;1;78;0;14;0;1;122;11;271;0;394;206;0;1;1;43;63;0;39;2;0;243;0;11;37;0;102;0;156;149;8;9;31;27;0;33;14;189;26;1;112;8;0;0;2;214;0;3;68;1;6;0;0;0;13;121;0;4;0;717;66;96;12;274;0;136;396;0;23;65;344;31;0;0;4;2;2;66;2;0;169;42;13;2;0;667;0;93;6;54;6;43;64;105;0;24;49;0;16;109;44;92;0;10;17;4;2;3;6;0;231;0;23;0;37;0;26;0;0;186;162;55;0;0;0;131;0;4;11;113;287;34;0;16;135;7;0;0;380;41;0;451;0;245;40;420;0;1;14;0;4;0;0;4;2;0;218;6;0;8;78;0;351;0;0;25;0;34;0;20;233;3;17;0;2;256;1;0;0;0;0;0;45;0;1;0;0;6;2;48;13;98;0;36;377;0;51;0;5;91;0;0;65;52;497;39;4;0;3;60;43;5;228;1;0;0;0;0;9;244;0;249;46;3;641;4;5;12;173;187;0;0;127;0;6;0;194;0;13;0;0;0;235;7;0;11;29;480;4;7;0;0;70;320;28;0;0;2;7;0;0;0;0;0;0;1
7;0;15;80;0;144;10;8;238;0;0;1;1;0;4;21;0;0;0;0;98;0;0;0;228;7;0;57;57;0;65;29;7;119;15;136;48;4;44;0;3;14;0;73;1;0;0;0;86;0;0;3;14;0;314;512;50;2;7;0;57;8;14;26;4;118;473;9;40;7;0;0;0;1;36;109;0;8;3;63;38;0;16;53;0;97;6;114;2;13;413;22;9;3;295;0;56;101;182;24;3;29;0;92;13;120;29;37;34;19;8;0;25;7;36;4;0;0;62;25;0;0;1;0;0;14;64;2;33;1;0;30;0;49;27;2;0;3;0;0;522;8;171;5;19;68;29;0;8;1;0;3;0;186;0;23;0;39;387;3;283;68;3;64;1;1;0;28;20;39;158;2;16;49;55;21;0;130;0;2;20;2099;0;0;0;24;37;3;0;68;43;72;165;53;232;17;9;16;9;62;0;6;4;9;0;25;24;0;0;1;2;0;15;724;12;67;42;16;24;0;25;1;2;0;55;114;19;236;15;0;0;13;1;10;10;0;30;336;32;0;1;46;20;134;6;0;0;0;0;2;212;23;23;8;1;5;70;26;0;4;9;0;91;11;0;33;2;16;22;0;7;0;0;25;0;2;0;1;4;13;0;6;16;3;6;0;4;5;15;10;27;13;0;22;0;129;0;9;0;38;5;28;1;0;210;30;0;13;0;3;6;0;2;0;0;0;0;0;250;1;52;0;121;25;67;0;5;0;3;7;117;6;4;0;256;34;0;68;0;0;40;8;27;0;35;33;0;11;1;14;18;0;14;4;0;115;0;13;35;0;12;0;77;420;20;0;3;49;0;15;13;76;88;2;248;28;0;0;10;115;0;2;191;1;3;0;10;0;124;40;0;0;0;556;33;8;92;49;0;1;172;0;34;30;56;39;0;2;169;2;7;36;10;0;43;7;5;10;0;169;0;15;0;3;25;36;18;59;0;25;535;0;1;59;5;29;1;11;160;16;23;55;3;0;57;0;12;0;2;0;12;0;0;50;16;13;1;0;0;59;0;13;67;11;2;37;0;3;26;2;1;171;32;7;3;115;0;119;24;53;2;0;86;0;20;1;12;2;2;1;1609;21;0;4;85;0;117;1;4;48;0;9;0;259;21;26;1;0;7;26;0;0;7;0;7;0;20;0;5;0;7;7;1;35;12;15;0;67;68;0;31;0;1;33;14;0;173;48;78;25;1;0;4;18;4;1;81;6;0;0;11;0;17;160;1;48;191;10;78;1;0;95;110;21;3;0;44;0;5;0;58;0;8;0;0;1;36;14;7;36;20;289;77;2;0;0;11;0;78;0;0;0;168;0;0;1;0;0;0;24
7;0;1;45;0;129;0;0;75;1;0;1;0;0;0;53;0;0;0;0;75;0;0;1;153;7;0;33;156;0;40;55;6;177;10;118;250;0;12;0;0;0;0;48;1;0;0;0;43;3;0;2;8;1;171;286;20;0;4;0;56;2;44;9;4;149;219;14;8;10;0;0;0;0;19;65;0;0;13;4;2;0;5;87;0;87;23;182;3;2;439;50;19;0;331;0;107;85;135;1;4;0;0;138;29;70;44;15;24;1;0;0;10;3;12;60;0;0;21;7;0;0;2;0;4;11;17;1;9;0;0;5;2;4;12;2;0;0;0;0;386;4;515;0;17;1;2;0;20;1;0;2;25;71;0;3;0;80;373;1;240;6;5;47;0;4;0;56;4;12;78;0;1;6;26;14;0;163;0;0;19;808;0;0;1;7;14;1;0;53;92;65;82;4;72;9;0;0;6;14;0;0;0;1;0;7;7;0;0;2;0;0;13;403;1;73;58;15;15;0;2;0;1;0;269;49;3;154;75;0;0;5;0;30;6;0;49;1;31;0;2;31;25;49;7;0;0;0;0;8;115;57;127;9;7;26;256;12;0;0;0;0;38;5;0;30;2;2;7;0;1;0;0;32;0;5;0;0;2;24;0;3;3;3;6;0;1;4;13;7;0;1;0;13;0;100;0;4;0;37;2;12;2;0;231;24;0;21;0;0;0;0;1;0;0;0;0;0;128;0;71;1;88;12;0;0;3;0;0;9;102;0;5;0;0;13;0;13;1;1;12;9;73;0;41;59;0;0;2;2;14;0;25;0;0;119;0;13;3;0;4;0;233;367;13;3;3;46;0;8;26;42;27;0;161;33;0;0;0;83;0;0;148;1;0;0;14;0;176;21;0;0;0;668;10;23;60;93;135;20;388;0;14;1;84;7;0;0;43;6;17;8;2;0;40;8;7;7;0;303;2;23;0;6;14;9;10;60;0;40;590;1;0;20;9;21;0;25;93;4;38;58;2;0;87;0;5;0;2;0;5;0;1;59;7;6;0;0;0;16;0;6;25;17;0;66;0;0;12;0;0;0;24;9;0;257;0;95;68;59;0;0;90;0;4;0;1;6;0;0;698;6;0;6;27;0;86;0;1;51;4;3;0;309;31;2;0;0;2;50;0;0;0;0;15;0;21;0;1;0;0;0;0;8;5;13;0;22;125;0;20;0;2;47;6;0;271;98;41;10;0;0;3;19;4;0;82;2;0;1;8;2;21;254;0;20;262;1;241;3;0;67;144;6;0;0;53;0;5;0;57;0;2;0;0;0;35;2;0;0;9;196;41;10;0;0;10;0;161;0;0;0;94;0;0;1;0;0;0;1
5;0;0;56;0;134;0;4;15;2;0;0;0;0;3;45;0;0;0;0;67;0;0;1;91;0;0;58;162;0;33;46;2;265;8;84;374;0;17;0;0;9;0;30;0;0;0;0;28;0;0;0;1;1;142;169;26;0;12;104;64;8;8;13;4;220;209;31;22;4;0;0;0;0;34;45;0;0;4;10;5;0;5;80;0;64;1;87;0;0;120;65;20;1;148;0;89;73;96;4;2;1;0;91;65;42;24;11;24;3;0;0;2;2;20;50;0;0;34;9;0;0;7;0;1;7;18;3;24;1;0;9;1;0;21;3;0;0;0;0;207;1;478;0;12;2;3;0;11;2;0;1;75;93;8;0;0;78;261;0;183;49;1;58;0;1;0;61;1;14;125;0;1;25;10;24;0;63;0;3;12;266;0;0;0;7;13;0;0;46;113;43;83;0;10;4;0;0;2;19;0;4;3;5;4;14;0;0;0;0;0;0;16;194;1;78;74;14;48;0;0;0;0;0;176;71;1;72;54;0;0;1;6;30;10;0;35;7;16;0;2;25;95;65;4;0;0;0;0;2;114;12;107;3;9;14;211;20;0;0;1;0;31;14;0;36;1;0;2;0;0;0;0;128;0;15;0;0;4;9;0;2;1;0;7;0;5;1;2;23;0;3;0;32;0;83;8;11;0;25;0;10;0;0;334;36;0;23;0;0;4;0;2;0;0;0;0;0;141;0;293;0;105;8;0;0;1;0;8;5;123;1;1;0;3;24;0;59;1;0;28;3;46;0;99;82;0;0;1;4;8;0;13;1;0;117;0;7;0;0;13;0;242;378;9;1;3;149;0;27;19;25;31;1;105;48;0;0;0;55;0;0;78;0;0;0;10;0;81;24;1;12;0;399;7;33;51;101;3;38;250;0;6;22;53;10;0;0;61;0;15;25;11;0;39;8;0;2;0;343;0;20;0;4;5;18;7;44;0;8;331;0;0;30;2;9;0;44;172;2;18;63;6;0;48;0;5;0;1;0;4;0;0;74;25;3;0;0;21;39;0;2;32;8;0;32;0;5;30;1;0;0;21;1;0;251;0;102;52;65;0;0;151;1;10;0;1;5;0;0;508;5;0;0;36;0;128;0;0;12;4;4;0;282;21;2;2;0;0;75;0;0;1;0;6;0;29;0;2;0;0;0;0;19;0;35;0;44;101;0;27;0;1;85;18;0;46;118;96;36;0;0;3;20;4;0;71;0;0;0;6;0;18;186;0;29;194;3;98;2;0;76;198;32;3;0;32;0;13;0;48;0;9;0;0;0;56;0;0;2;20;190;30;3;0;0;6;0;227;0;0;1;28;0;0;0;0;0;0;1
23;0;0;159;0;292;1;5;58;0;0;3;0;0;0;134;0;0;0;0;117;0;0;1;280;0;0;138;240;0;150;206;13;456;12;98;595;0;105;0;0;51;0;183;4;0;0;0;145;9;0;9;17;5;123;394;94;0;46;876;188;20;22;8;7;177;288;23;12;210;0;0;0;2;76;137;0;0;0;50;16;0;14;35;0;131;25;261;3;9;378;37;22;2;463;0;180;290;184;8;4;1;0;179;207;210;74;44;40;14;6;0;17;14;38;54;0;0;162;26;0;0;8;0;12;11;51;3;19;0;0;129;0;1;84;10;0;2;0;0;640;1;952;0;45;4;55;0;26;0;0;10;15;93;7;4;0;184;749;0;257;93;6;262;0;3;0;187;25;85;418;0;16;51;94;95;0;73;0;7;64;437;0;0;1;28;32;2;0;87;278;96;204;0;61;9;0;2;0;50;0;2;2;40;5;71;7;0;0;1;0;0;48;680;6;190;240;26;163;0;5;4;0;0;682;151;6;238;197;0;0;2;7;102;56;0;148;80;6;0;1;150;326;117;14;0;0;0;0;11;328;20;249;8;37;58;216;62;0;0;5;0;128;8;0;127;1;8;9;0;3;0;0;531;0;28;0;1;29;13;0;7;12;3;16;0;8;2;35;104;0;14;0;42;0;199;0;6;0;46;5;17;0;0;778;87;0;139;0;0;0;0;3;0;0;0;0;0;91;0;595;0;491;30;1;0;5;0;6;77;268;0;2;0;19;82;0;55;1;1;125;45;203;0;347;157;0;2;0;12;49;0;31;0;0;265;0;19;3;0;126;0;585;638;17;5;2;394;0;24;87;109;75;0;301;91;0;0;3;212;0;0;126;0;0;0;33;0;189;83;1;0;0;518;27;59;59;187;0;109;623;0;36;38;101;119;0;0;47;7;10;115;36;0;187;7;10;4;0;805;1;75;0;18;54;42;22;171;0;0;1060;0;0;109;12;21;0;45;659;3;69;137;34;0;185;0;19;0;113;0;5;0;1;155;133;25;1;0;5;101;0;50;40;186;3;94;0;43;122;0;1;0;267;17;0;754;0;281;149;170;0;0;179;0;28;1;0;11;0;0;1710;18;1;6;154;0;418;1;2;30;19;14;0;707;336;2;2;0;3;128;0;0;1;0;28;0;66;0;2;0;2;0;5;63;9;50;0;67;390;0;71;0;0;362;32;0;121;382;424;52;0;0;2;46;16;3;265;2;0;0;1;0;86;194;0;154;456;7;422;4;0;111;421;137;2;0;144;0;108;0;219;0;20;0;0;0;203;7;4;9;48;450;76;6;0;0;23;0;384;0;0;0;66;0;0;0;0;0;2;4
