6560.061369;6474.585652;12956.803211;5413.933926;157.238543;4515.182469;7521.317076;3127.868162;12840.528052;16437.486051;7684.181142;2084.374209;14684.348920;4768.009730;3197.508874;6482.519495;3870.840967;1445.624980;5588.172475;6099.669141;2058.531473;4508.700524;4164.659515;12487.796605;7739.794546;6862.715749;11988.748186;3019.064050;11710.391526;3948.882537;3714.047204;14131.971482;6462.364028;8351.818253;3148.123329;4232.829780;4551.603217;1738.785691;4574.669759;3849.000468;10927.762804;4242.533630;2753.128474;4203.357380;15354.400305;10233.539619;3618.939336;2241.142695;1253.602235;6173.899198;5552.213885;9568.381657;8402.763665;1451.846311;5277.980801;4885.145404;11996.155760;3907.207646;2402.849291;2895.339858;5522.155671;8129.129727;1874.590040;3870.273774;3897.330552;3876.214178;2887.333368;11869.169454;2142.453294;5483.301986;2731.650588;3071.545953;5322.470501;10270.661247;5669.213596;4256.160490;3581.920220;9231.000839;2875.484492;4180.162096;2732.583552;3568.600639;1989.044029;4033.561532;2596.303977;3787.544585;2407.862268;4828.767951;1192.009177;2215.691701;8433.817273;3216.063306;6988.257920;5191.744048;10762.216184;3795.537316;4669.580484;3492.232951;7464.919814;5526.953966;3093.534268;13922.073065;3157.444489;6682.791375;2644.321149;3724.570234;3067.153526;2777.041984;5438.192436;9387.654970;3853.956060;3111.791471;3584.812836;5870.597052;6802.639716;5758.953718;4479.618386;3526.833200;4740.641556;5305.037591;2632.193568;10994.115737;4882.702148;7488.562751;3745.210114;2279.311503;3709.390746;3426.538444;3851.804508;4119.402422;6360.030892;3619.205079;4525.476029;6974.107795;3074.588077;12891.150600;5398.949773;3459.722119;5895.421561
0.000000;0.000000;0.000001;165.706709;144.175566;0.000002;0.000000;4.039757;0.000005;0.140029;0.001654;0.000000;0.000000;0.000110;0.000000;0.000000;0.002391;0.000000;2.332379;0.001631;0.000015;0.999205;0.000005;0.000632;1.074455;0.354487;3.963306;0.053021;0.000000;10.375818;0.998991;1.107302;0.624756;67.913237;0.000000;0.039232;0.000659;2.071751;0.000000;104.900462;0.279286;3.338501;0.016325;0.000000;0.077202;2.760922;9.400941;0.000000;37.022061;0.000000;0.000000;0.018013;1.275559;1.798725;534.491149;0.000000;2.199776;0.033357;0.000123;0.000000;0.017237;0.072284;0.000000;23.663988;0.000148;6.704235;104.714724;3.745836;1.881128;277.526425;1.068384;0.000000;4.457609;49.937240;0.449554;88.402568;6.825650;0.000175;0.000000;62.562839;3.026528;0.536828;3.608629;0.000000;0.000000;0.022774;1.775189;0.000347;0.008903;2.942650;4.056226;26.766354;18.426047;20.487469;358.419387;0.402467;1.639482;2.321519;0.146293;0.000645;2.447970;11.141806;3.236772;0.472496;1.052937;1.839265;0.046677;0.000000;0.085258;0.172131;0.815926;28.303683;14.483124;5.420553;0.004348;13.936272;7.379414;0.000000;0.678662;0.000000;120.964336;2.034529;21.555913;252.633479;127.230103;7.817182;48.436258;6.630698;0.543185;10.033162;1.692917;82.715534;38.058583;20.234297;0.097306;1.524188;0.000000;0.073672;0.000092
1165.706264;321.113673;176.225047;316.762434;2988.925240;24.876941;0.000000;499.697004;278.578735;88.086237;371.544807;0.000000;292.876756;1460.771331;89.466324;262.896684;29.380335;1570.955747;2508.839353;352.940645;1.828171;136.037911;8.876949;258.768655;255.626984;37.486483;1188.451021;1807.509265;307.147807;761.687275;16.689758;731.820734;318.055724;1048.319548;45.807018;375.903303;693.668406;1355.185908;25.484413;2119.627331;497.720348;519.116275;2.345317;226.353489;1082.409139;872.808949;323.415809;0.005280;1963.861920;334.565493;129.470084;485.258761;748.783681;615.476302;550.238244;0.000000;372.539428;617.146287;411.269363;433.332300;1343.480182;956.227166;0.000000;350.842739;3.255890;99.488396;971.188439;752.531205;1152.997377;1117.682702;607.711180;666.910267;1205.516355;1427.673792;147.898290;1603.266436;703.137032;950.558984;662.924676;944.642852;48.957585;627.498063;548.302104;1255.788843;0.001063;596.639517;223.475759;137.760935;1.083029;32.343784;412.960585;22.576852;800.333064;245.232281;1868.201411;558.896131;1395.652631;641.384851;522.293218;24.123866;733.905977;1203.033404;220.265665;626.739299;265.865478;15.956466;26.389104;0.000000;1571.680000;385.821135;728.499356;754.511031;1927.128055;665.680624;566.845843;257.017783;1363.549570;0.000000;212.817748;20.055099;268.952811;651.469594;1033.492419;1015.240043;4447.913006;960.099629;1390.059626;776.052832;1124.084296;1160.598400;852.998653;1927.014421;2180.464705;1061.352323;499.364900;642.732160;262.114584;698.133286;377.918456
1459.200059;689.084228;787.774002;23.618885;2340.466457;3.508416;0.000000;234.617939;157.429775;136.527586;225.126642;0.000000;24.138222;1521.259131;84.350016;488.341924;2.405105;1799.998566;994.038670;268.497454;0.001562;135.111678;3.448728;369.398228;146.627278;383.718692;741.756736;1722.498864;163.289054;658.835735;12.109221;767.871936;297.961954;524.481410;0.000086;520.839199;22.805640;859.676515;8.187956;259.887136;243.784151;482.759357;0.588314;629.972078;369.116922;894.639288;95.105599;0.000203;1166.933944;58.812561;7.398789;490.820270;575.880876;204.590620;128.931001;0.000000;297.682916;1103.204099;110.896886;44.797948;1361.650421;266.401860;0.000000;882.675270;0.253208;45.319027;152.890836;250.387430;359.380717;733.346571;438.692016;100.054260;1469.772492;520.913522;104.028451;674.778994;372.856184;1144.404900;692.429358;722.159108;23.373898;667.963636;635.331279;0.000001;0.000000;125.408666;28.316958;52.596616;1.663265;15.991826;324.460505;31.067054;895.545596;91.695626;598.439167;346.825912;1427.702649;435.978973;553.046958;449.450322;391.200650;555.204954;109.712703;650.865462;3.633346;177.319352;12.271503;0.000000;882.043814;507.275748;921.079120;366.579004;403.073497;286.072851;1024.229250;5.456888;561.074698;0.000000;45.451633;7.711809;113.038484;275.424474;630.484039;270.501829;1434.754316;984.713152;756.648395;1575.129336;546.151457;509.363915;358.137411;551.708456;754.229376;658.162533;1018.751985;610.397027;134.320010;1014.378232;489.389251
934.541508;155.607710;809.082407;154.808555;1068.819360;25.702177;0.000000;75.089819;261.195916;101.725634;428.895723;0.000000;119.584169;1318.370204;16.198239;265.087219;3.005471;211.016161;234.013233;27.539603;0.000545;253.355796;3.209244;181.005853;89.030616;209.613605;686.572509;1044.461469;426.298903;746.614161;4.762140;503.001869;271.322281;441.093786;0.000000;487.224557;1062.219107;351.038821;9.627440;179.760312;368.274036;371.318567;0.000223;523.189046;374.384234;513.807588;182.504008;0.631119;1431.396694;20.129016;7.264619;525.055513;510.492031;233.570371;156.450912;0.000000;281.767832;838.202474;98.112569;47.465321;899.019249;417.557398;0.000000;619.265003;1.129801;31.197555;105.827311;153.546796;300.824781;364.634883;271.320021;77.434478;1290.173559;518.293201;127.083017;739.570920;356.438944;681.889265;504.497711;591.188056;118.557563;348.735011;598.112107;0.000002;0.000000;144.888255;64.367241;38.223475;0.000000;6.612625;175.023433;6.172195;1158.735656;63.625844;596.000914;162.068036;705.592275;348.788467;329.607832;278.485469;327.153900;568.871651;161.967401;794.548986;0.022595;153.385725;32.527697;0.000000;472.161256;509.922463;819.921752;278.941187;54.371396;54.725369;1216.350071;13.777078;411.906171;0.000000;15.590796;10.878557;80.763149;232.561274;376.072508;347.825616;489.203722;921.812117;499.596895;336.220640;537.341252;434.636634;365.745967;493.284807;334.761296;686.424861;678.567859;397.357380;164.131427;1100.846330;543.821569
228.976549;58.213446;1143.928021;142.236993;228.804244;48.449663;0.000000;74.068409;482.340180;188.058084;435.769656;0.000000;148.078975;1225.425495;10.372195;157.695328;0.435799;0.000000;235.632036;0.375186;0.005039;69.851876;3.072289;949.782267;83.487386;165.499529;445.103625;606.917088;608.346879;390.880149;4.922257;487.806806;179.564954;332.900334;0.001875;155.213399;561.924469;132.372169;5.158842;256.070887;410.550665;177.560735;0.000000;196.016325;564.262017;357.430430;165.306654;0.000016;221.493375;28.477283;16.605270;316.043585;461.751599;293.019306;449.034575;0.000000;393.448874;311.215631;85.643972;78.936901;583.197483;663.732960;0.000000;471.153019;1.258155;132.516108;729.305646;247.026411;304.397267;247.606497;324.742290;16.511885;724.908975;412.701248;72.608050;376.836932;327.383882;456.530268;670.288652;424.085930;84.596672;533.247029;208.369065;129.486914;0.000000;286.728243;89.435708;433.639753;0.000001;11.714551;283.783261;8.150846;555.515977;80.597192;500.832078;180.297908;887.580799;260.676587;259.711434;129.204445;241.016697;591.012379;64.022624;366.088839;33.508711;35.206389;14.397632;1191.999883;801.881917;248.744530;983.321967;245.207144;81.630719;5.141713;1122.739412;2.983745;434.224977;1.667163;37.791794;8.851214;89.698068;486.811018;224.939618;166.195744;605.056390;881.199586;143.952674;828.424831;523.099927;391.609609;165.472901;195.566958;183.148617;388.383196;630.282347;612.890679;243.549157;671.475209;181.904310
15.010905;18.848000;1.072454;169.443079;3037.613411;143.876126;0.000000;77.328759;4.516045;88.496342;12.070289;0.000000;0.315200;113.163434;0.890016;0.167090;23.041432;0.000000;763.729240;79.769022;3.083238;4.571640;0.170198;59.157484;20.017957;37.590189;27.782810;812.432926;26.407973;285.100549;1.711736;117.623885;40.425692;307.264873;1.110452;93.340453;292.909473;183.390221;0.139473;787.929863;15.243336;124.412360;0.000002;7.187364;94.331050;35.059148;117.982208;0.000000;718.788835;10.228110;0.014285;78.861318;102.520718;114.872275;472.274526;0.039860;107.426512;63.490670;155.398467;99.685910;87.815598;141.936801;0.000000;29.692011;1.022750;298.078056;400.304456;138.001832;14.034544;501.725203;146.504451;45.171545;86.473557;570.074979;38.752168;125.167956;142.703731;56.031706;15.396000;90.688254;14.615452;112.498342;22.314637;173.599705;0.000000;49.861761;12.749154;61.211146;0.000613;11.843531;224.343779;138.966128;92.129176;112.276407;801.870288;63.715773;710.095974;509.298870;19.180484;3.154120;54.203912;426.171766;63.203831;62.356212;46.720528;11.243132;9.020836;0.000000;332.516573;80.292058;466.876378;310.534035;95.058694;166.456743;53.881753;39.470574;45.847743;0.000000;64.280126;1.810742;808.594911;253.650216;680.226984;408.448285;1478.317498;130.718525;617.523823;271.364887;315.090356;197.120462;72.231517;1010.450745;306.832522;190.244732;54.424432;46.514215;247.235590;44.487006;49.947830
114.966011;87.791026;18.829467;23.660459;1188.206662;48.072218;0.000000;205.146651;5.632835;137.512346;47.224515;0.000000;12.607853;290.696023;0.080237;11.544956;11.407144;0.000000;1051.352810;84.372049;0.002318;2.244347;0.011391;135.713954;18.185698;0.367967;37.516201;697.478742;138.057970;279.011407;1.098052;158.890582;44.957439;137.509974;0.000067;29.414436;191.314783;300.707244;0.151771;806.989140;98.213446;36.636414;0.000008;4.497763;237.737373;47.697630;57.060163;0.000000;556.242906;20.631731;0.008541;71.659907;87.188724;95.389968;278.615291;1.124410;143.085108;104.638520;185.327394;69.973373;357.876115;459.268143;0.000000;39.112403;0.380348;98.130325;226.486835;252.280769;11.897228;437.380774;148.283790;70.299490;199.625281;345.738103;20.755692;49.768142;176.284377;90.549541;11.174133;49.126729;8.510504;175.109509;40.727018;289.322302;0.000000;25.893330;8.683489;66.360533;0.000000;6.409190;458.567387;3.739822;50.402620;27.395902;264.057390;56.619982;533.022190;354.475762;56.881591;0.203185;89.007506;285.465319;27.944956;39.001169;32.792687;3.591055;5.372299;0.000000;202.234216;45.889131;447.737882;76.441687;109.606396;120.069044;33.953354;5.262973;63.492304;9.217866;51.023606;0.000546;138.285028;283.662524;378.433169;205.742400;1102.262490;228.480846;314.388190;256.383324;345.351942;147.751657;33.872369;812.345341;247.300906;59.887289;115.540668;129.091469;150.150274;101.865654;57.845124
156.931858;13.572319;33.483410;28.329025;657.760058;103.551146;73.933279;257.106653;3.977384;311.032207;33.877506;0.000000;20.034988;307.050459;1.656622;24.735763;7.054262;0.000000;656.460739;65.660042;0.000141;9.211589;0.003162;82.056786;19.063569;0.043890;86.203337;336.201862;52.275388;178.855886;0.267742;90.369183;26.564495;85.646202;0.042329;54.049844;33.153058;430.731427;0.000001;662.746501;177.028139;30.835320;0.000000;11.041045;172.147479;61.041922;49.663509;0.000000;602.893835;73.582098;0.000630;54.559570;102.652289;98.871321;187.049578;2.420312;215.140927;110.663878;318.114417;88.560713;381.710498;177.990393;0.000000;106.498578;0.205764;148.866718;246.896711;216.560120;33.848561;343.813845;136.339204;143.362075;148.749929;239.892521;5.940293;98.863112;157.786788;95.396944;55.914901;54.419594;7.067238;182.860682;24.492299;273.206104;0.000000;22.611916;4.078643;25.141841;0.000000;6.540092;252.916592;8.641807;124.286759;28.532016;199.154138;104.136101;388.479603;260.670170;36.923427;5.190566;70.239069;214.412991;41.204707;58.989434;20.028730;3.947962;4.029808;0.000000;260.084971;57.339004;216.888142;150.059012;360.050028;66.121318;43.746129;2.117691;79.626570;1.128026;29.041765;1.001564;41.059748;199.806849;256.658630;137.870804;616.501755;264.454238;243.066046;250.250061;306.878076;154.566318;40.315673;631.890141;267.192474;160.660723;147.261066;331.460554;149.230145;97.383764;53.488376
316.860785;13.299914;34.942546;34.806448;1608.495925;132.995439;873.999314;254.260997;36.619747;797.457118;170.841569;0.000000;167.863454;892.203199;0.778711;51.703263;2.052443;0.000000;802.964483;60.917677;1.659142;41.577205;0.568948;299.703556;80.135639;4.928981;445.264874;610.999671;230.689970;471.544906;1.217136;281.565611;73.227402;277.364849;0.734889;282.832041;223.616496;446.308545;3.868086;1612.952748;336.111771;188.301606;0.000002;86.544238;663.553967;221.004302;89.576497;0.000000;1163.767451;214.644702;2.015136;262.721924;286.729117;360.385616;281.447656;3.000063;351.907568;162.957201;94.742413;540.179908;829.090089;544.434473;0.000000;1122.785475;6.211270;273.501064;545.834324;853.576103;195.818776;822.034193;360.096323;642.046500;429.081037;571.679010;32.772513;295.808229;338.957732;358.761547;78.582968;232.249413;26.522192;263.038228;77.375929;863.950925;0.000000;62.759568;24.102028;21.076757;0.000018;8.925878;555.506790;18.440934;421.116992;28.747480;575.500901;222.078871;919.656892;665.338095;94.848615;8.775245;359.326954;564.553579;216.677627;288.904225;53.088446;9.470219;2.075837;0.000000;979.173432;127.198561;710.468555;425.737195;1149.750905;73.055386;231.589163;13.562093;340.263867;7.269955;112.433835;1.016416;293.320767;368.149055;680.023169;402.766338;1985.656446;802.400261;321.756109;688.628186;668.930693;571.411905;206.887074;994.067600;520.291090;622.350382;339.305191;917.669654;398.796045;357.257781;212.217767
