22968;756;4796;1918;4508;4153;77386;164;4521;18224;154;2848;341;8358;6136;61;3944;3729;140;259;12255;11675;2150;920;5140;710;34;347;92;356;1752;1158;645;3128;197;1539;1384;21756;46;2513;1603;675;6478;847;100;3373;1953;1897;2448;105;232;31;2488;8618;1853;187;897;374;4338;276;690;1964;65;9744;497;844;300;104;162;525;141;347;130;5180;5047;464;5918;61;1445;88;1362;105;361;6512;6015;9096;5438;2159;11790;14823;628;763;3283;4021;4233;4263;1483;623;935;6137;2743;1920;276;3214;587;752;700;1410;1284;964;1454;3965;553;408;15156;22;371;1571;1092;2326;612;1069;165;1508;4593;5573;291;9328;219;522;585;4541;21335;183;499;5318;38921;6473;2672;694;2733;4896;354;1369;719;439;152;23;3366;644;8034;5089;673;1072;745;480;22090;3406;2079;117;3429;4038;1758;275;287;3428;18212;5316;593;4599;505;476;3615;230;117;929;1861;4120;6277;1429;1542;482;2341;1411;2548;539;3980;1922;7266;557;14743;441;240;10960;49833;3100;1060;1473;2091;338
13;1;5;77;0;0;4;0;0;0;0;2;0;3;1;0;4;163;0;0;0;7;0;5;12;6;0;0;0;0;1;1;152;0;0;0;2;9;0;0;0;0;1;0;0;15;5;0;9;0;3;307;6;8;0;2;0;0;0;0;7;3;0;3;0;0;1;0;179;0;0;0;0;10;4;0;14;0;113;0;9;300;0;5;6;14;43;0;0;1;1;0;2;0;185;9;6;0;1;4;6;19;0;37;0;12;0;1;20;0;0;0;0;0;0;0;0;64;0;3;0;0;1;1;6;38;0;12;0;0;0;47;0;0;0;0;5;6;3;0;41;19;79;0;0;0;0;0;16;0;0;0;7;0;0;2;0;20;75;0;3;4;64;55;15;3;3;33;0;29;2;3;2;0;0;0;4;0;1;20;57;4;0;43;9;169;0;0;6;12;4;0;0;0;4;83;55;4;39;0
2239;0;43;290;33;22;3167;1;36;1302;84;287;0;10;1401;0;742;4574;0;1;895;1232;37;472;1257;275;0;0;1573;5;564;45;133;0;24;1;1140;2332;0;132;216;0;1804;0;0;667;5;386;211;0;23;9;47;1958;15;44;0;41;406;0;523;207;0;1408;6;1;5;0;56;0;284;0;0;1671;1510;0;1114;0;881;0;281;44;0;1388;293;996;1786;0;670;1550;103;1;947;83;5415;3;380;2;106;920;1339;768;0;737;5;63;3;111;82;0;20;1;56;4;642;0;2;1638;34;357;0;6;22;79;1747;1450;0;761;12;23;0;1054;1068;0;0;215;3618;953;25;40;1044;403;191;0;138;2;8;0;759;50;586;48;104;0;161;19;1334;1084;997;2;557;364;31;19;12;775;1441;1686;0;84;88;120;74;2;0;4;232;361;540;104;530;0;33;336;134;66;1268;27;975;103;1001;0;4;529;2451;1526;509;215;106;0
1636;0;270;112;3;5;2354;0;373;1568;16;54;0;0;1615;0;470;1252;0;0;1201;876;4;269;559;125;0;0;1800;0;294;25;46;0;0;0;1007;1718;0;8;17;0;2140;1;0;1139;0;171;485;0;0;1;103;1485;0;10;0;0;439;0;61;68;0;1259;0;0;1;0;9;0;0;0;0;1271;866;0;1244;0;362;0;269;128;0;1431;235;415;676;0;227;509;0;3;441;3;3200;0;388;0;0;840;1163;191;0;582;0;23;1;73;32;0;0;0;7;1;642;0;0;1060;158;85;0;0;0;62;849;663;0;495;0;7;0;518;1134;0;0;301;1872;763;83;0;336;179;166;3;7;0;0;0;559;0;792;24;28;0;88;2;985;525;519;0;626;198;14;0;7;946;1150;685;0;52;39;9;46;0;0;0;118;50;552;101;160;0;16;120;26;8;2;7;644;82;594;2;0;601;2333;282;56;172;105;0
1178;0;162;31;28;6;2224;1;239;973;6;59;0;0;1155;0;434;469;0;0;1212;746;8;191;426;88;0;0;216;2;175;3;83;0;6;0;638;1014;0;6;51;0;1540;0;0;464;3;148;402;0;6;2;54;1213;2;149;0;0;521;0;31;120;0;825;1;0;1;0;41;0;0;0;0;614;513;0;1206;0;266;0;345;31;0;1376;107;119;399;0;175;252;1;14;424;0;2442;0;307;0;0;730;719;161;0;463;0;118;2;17;99;0;0;0;14;2;851;0;1;1178;14;106;1;2;0;111;563;492;0;305;4;0;0;375;843;0;0;82;963;886;51;0;118;76;50;0;7;0;2;0;488;0;928;38;26;3;48;3;830;608;428;0;390;212;3;1;5;809;711;616;0;12;44;32;165;0;0;0;185;49;665;170;107;0;32;113;19;6;1;1;550;101;373;2;0;928;2205;138;55;257;50;0
1610;0;115;27;75;6;2234;13;96;801;13;136;0;147;830;0;321;525;0;0;867;605;9;88;259;94;0;0;2;124;155;5;32;1198;8;0;266;1037;0;30;130;0;1290;0;0;349;3;136;343;0;2;1;29;747;0;4;0;5;233;0;132;38;0;320;2;0;0;0;14;0;0;0;0;946;755;0;868;0;64;0;125;6;0;923;135;29;468;3;183;401;13;1;443;3;817;4;134;0;8;853;525;56;0;403;235;58;3;32;23;0;0;5;0;0;383;0;0;188;14;57;0;0;0;39;295;438;0;512;0;8;0;337;533;0;0;168;2371;400;70;5;88;70;45;3;12;0;14;0;332;1;677;16;19;1;42;3;930;415;236;0;348;101;1;0;0;842;320;487;0;8;14;16;84;0;0;0;162;58;358;102;87;5;25;93;40;2;33;2;443;54;538;0;0;505;2692;195;15;54;576;0
943;0;55;129;183;0;231;9;18;157;13;13;0;158;216;0;560;1248;0;0;197;255;5;33;228;99;0;0;1;8;80;5;79;10;6;0;439;408;0;28;18;0;310;4;0;172;3;73;22;0;3;4;22;113;7;15;0;58;176;0;74;26;0;163;6;0;11;0;13;0;3;0;0;694;405;0;320;0;478;0;38;71;0;147;43;295;162;0;53;216;20;10;275;13;3839;169;31;0;20;277;809;313;0;601;7;41;0;47;10;0;0;0;7;0;121;0;4;806;8;71;2;0;0;26;144;244;0;317;0;6;0;431;187;0;0;39;768;99;74;1;176;94;154;0;4;0;3;0;54;0;194;6;60;1;33;25;172;73;94;1;257;133;119;77;3;210;693;114;0;98;11;48;22;0;0;0;36;68;70;17;64;0;8;212;60;245;6;9;205;60;165;2;0;146;282;519;370;85;119;0
625;0;3;3;60;1;672;0;5;197;25;15;0;256;615;0;344;1100;0;0;137;158;0;27;135;12;0;0;0;0;53;8;14;7;0;0;372;244;0;46;11;0;298;3;0;238;0;115;46;0;0;0;4;249;6;9;1;0;43;0;65;41;0;223;0;0;15;0;1;0;0;0;0;478;307;0;326;0;209;0;12;79;0;245;34;172;136;0;67;471;19;5;198;5;1810;135;38;0;12;410;574;352;0;381;4;27;0;106;3;0;3;0;3;0;75;0;0;557;6;36;2;0;0;9;207;170;0;486;0;65;0;164;156;0;0;13;1143;68;5;2;84;75;208;0;0;0;0;0;68;0;75;2;21;0;50;6;299;61;37;0;230;31;7;9;11;257;397;46;0;15;20;6;19;0;0;0;36;21;31;23;21;0;6;19;5;0;38;3;115;37;240;0;0;84;659;576;245;12;150;0
340;1;0;8;137;1;630;0;8;142;2;9;0;265;678;0;261;684;0;0;121;154;2;19;165;34;0;0;2;19;65;1;23;1;2;0;171;286;0;31;2;0;364;2;0;316;0;74;57;0;1;0;9;335;3;6;0;2;65;0;79;31;0;260;2;0;8;0;4;0;0;0;0;385;257;0;214;0;223;0;10;65;0;194;14;92;181;11;91;451;28;6;228;8;1075;3;21;0;4;240;319;245;0;76;21;18;0;121;8;0;2;0;6;0;93;0;0;483;2;42;0;0;0;16;217;195;0;327;0;101;0;236;117;0;0;14;860;98;1;0;118;33;123;0;28;0;0;0;101;0;101;3;18;0;44;3;192;73;53;0;215;75;4;0;8;217;214;81;0;8;7;5;6;0;0;0;40;22;56;16;49;102;1;40;6;3;13;5;164;21;493;0;0;126;843;588;189;12;218;0
884;0;5;30;178;0;1726;0;13;632;9;22;0;753;1570;0;734;2134;0;0;481;504;2;42;335;144;0;0;0;7;298;2;28;33;0;0;371;1061;0;107;22;0;797;3;0;741;0;165;679;0;0;0;13;861;2;1;0;1;279;0;164;73;0;671;2;0;30;0;6;0;0;0;0;1022;924;0;607;0;223;0;33;133;0;613;95;150;751;0;295;981;42;6;561;8;2893;0;78;0;9;814;468;471;0;297;39;44;0;140;19;0;0;0;28;0;357;0;2;906;1;71;1;0;0;96;383;710;0;841;5;51;0;589;215;0;0;100;1455;341;10;0;212;59;283;0;53;0;0;0;415;0;326;13;99;0;166;2;822;270;180;0;523;245;32;2;43;485;571;357;0;33;8;16;33;0;0;0;80;111;327;304;115;876;16;114;5;7;71;0;329;45;1214;1;0;488;1493;1331;212;166;316;0
