1301;43;33573;5153;1525;578;254;3585;360;3984;32;896;196;5511;121;4820;1564;122;433;343;1200;1857;20;286;964;127;1379;475;154;146;556;63;600;85;97;4082;7101;8956;2915;4665;3227;264;955;3917;1538;1933;365;157;307;283;1857;303;3532;4420;16555;278;394;1102;1141;389;2017;94;72;43;6219;130;116;3142;3034;106;13;78;588;4411;1909;254;778;119;2185;386;2203;1903;2849;1905;119;463;980;33;7317;272;2139;734;1229;305;565;3602;1765;998;646;8774;433;699;345;2088;8399;7559;1766;2734;237;75;160;3148;1529;814;216;113;3359;532;3686;13279;8628;281;1957;60;1011;432;606;1996;233;3513;3424;4895;63;283;2008;343;1316;117;984;3037;312;1398;142;72;1649;72;4908;2168;1586;140;23;58;1276;2360;377;1858;229;2896;176;518;3207;1325;989;86;23;2423;621;4888;896;73;724;2011;4102;615;161;488;955;500;2441;1180;18297;3041;166;3670;211;1970;17217;6310;729;150;120;2791;74;55;15;1620;125;775;233;1842;334;204;93;822;86;482;88;9;1243;1246;190;141;981;696;858;14319;1249;455;46908;2600;2213;1721;1909;17464;3813;1219;2982;2485;823;2600;33;1854;41;9437;569;374;244;8756;2920;2094;834;428;302;43;1288;1659;11247;2971;52;2827;165;5208;163;246;1151;4673;472;251;4691;1958;1225;1668;431;89;139;105;1867;1923;653;3618;346;2338;39;667;504;106;1255;13759;1057;2101;492;6;4428;163;757;364;103;4014;126;2653;438;779;1514;1899;196;7444;387;2474;446;2086;364;685;514;3793;105;129;1135;32;2030;30;1011;14154;83;114;1116;3275;671;4410;778;22;2041;733;437;249;388;749;1070;408;279;74;57;108;368;345;107;172;1090;5727;5715;165;2431;245;28113;42;55;211;848;30397;13;230
19;0;1;0;9;0;0;5;0;0;0;0;0;0;0;1;60;0;57;45;3;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;4;0;15;1;55;1;0;22;0;2;0;0;1;0;2;0;0;0;1;203;0;0;19;0;53;1;0;0;2;0;0;2;0;0;19;0;47;3;0;0;0;0;0;3;0;0;0;0;0;0;93;0;5;0;5;0;114;0;0;2;4;3;24;9;0;0;0;10;0;0;43;0;3;0;0;10;0;1;0;0;0;0;2;0;6;0;0;0;0;5;0;4;0;0;31;0;251;0;28;2;0;0;2;3;1;0;0;0;2;89;0;0;2;0;0;56;0;2;0;4;0;0;0;0;23;37;82;0;25;2;30;17;0;0;0;16;1;0;0;0;0;0;0;0;4;0;0;11;0;7;0;0;2;0;0;0;0;0;218;0;77;0;0;6;4;0;0;18;0;2;0;121;74;6;1;12;1;3;2;0;1;2;4;35;28;2;0;1;1;3;2;0;2;2;0;0;0;4;21;10;1;0;0;4;0;90;1;0;1;5;3;0;4;0;0;8;0;0;6;4;0;0;18;0;1;7;2;0;2;0;12;0;0;148;0;1;0;0;0;0;16;1;17;1;0;0;4;0;0;1;0;0;0;3;0;0;0;7;0;0;0;7;0;1;0;16;0;0;0;0;23;0;35;0;0;5;0;0;32;1;0;7;2;0;2;21;0;0;3;0;0;0;0;0;0;18;0;2;0;41;0;0;0;0;4;1;6;0;0;21;0;0;0;0
179;0;1482;858;436;1;0;615;0;312;1572;54;0;0;0;713;1155;11;81;156;593;14;0;2;3;63;887;50;8;0;63;0;0;7;117;4;0;387;602;1192;2406;56;28;1111;6;22;1;0;60;0;177;0;95;218;1258;39;0;54;794;0;344;63;0;0;733;0;7;593;216;0;12;0;193;211;421;15;199;1;38;62;282;30;0;2;0;0;163;1255;1165;1;380;26;2147;2;0;1230;25;205;222;844;100;308;4;381;590;225;513;9;53;13;0;941;0;117;3;0;131;0;498;731;1002;4;2;132;150;63;125;518;0;20;985;38;22;0;184;29;100;0;13;704;324;13;0;0;298;13;230;1;294;2;4;24;169;37;0;1370;0;46;0;0;1042;385;2826;0;94;764;393;695;0;0;0;689;1380;21;1;8;86;25;11;57;1525;21;2;1418;32;485;1072;569;313;2;13;264;0;0;5;148;33;0;0;86;120;0;1;8;1;605;0;0;743;24;3;77;92;277;78;1054;47;18;2232;645;14;16;27;1070;218;210;581;633;70;1010;0;75;4;435;301;43;18;460;268;39;0;60;90;0;469;380;541;18;0;232;3;308;0;31;829;741;0;0;282;89;105;275;0;0;43;0;1353;81;60;3695;0;457;0;4;0;0;22;1070;279;222;0;74;888;22;5;175;8;447;0;108;0;73;17;463;0;363;2;99;0;7;0;191;229;1000;0;0;809;0;390;0;48;1675;0;0;570;832;3;53;20;0;93;482;38;0;386;27;296;4;0;12;0;7;6;87;3;45;4;398;117;1;414;59;2610;0;11;154;28;851;0;0
157;0;1459;743;62;0;0;630;0;382;1800;9;0;0;0;1000;850;1;28;18;286;1;0;0;0;17;814;5;0;0;11;0;0;0;0;0;0;431;594;1511;894;7;141;465;1;81;0;0;0;0;93;0;70;183;1087;8;0;47;293;0;198;14;0;0;284;0;0;1170;218;0;51;0;47;134;611;10;134;0;3;29;267;19;0;0;0;0;79;0;304;0;168;0;278;0;1;888;75;95;93;349;7;151;0;704;765;252;138;1;0;0;0;574;0;0;0;0;111;0;323;882;565;1;150;0;263;39;13;585;0;264;413;22;79;0;56;7;0;0;20;287;134;4;0;0;142;6;217;1;480;0;1;0;81;6;0;754;0;0;0;0;372;194;1466;0;85;391;64;457;0;0;0;495;1524;0;0;1;8;0;5;51;1177;268;1;580;0;426;705;624;93;0;0;52;0;0;1;45;8;0;0;348;47;0;0;1;0;536;0;0;268;86;0;26;15;321;99;1235;25;0;1804;294;9;47;7;481;128;184;756;639;35;511;0;43;2;380;203;68;0;159;349;40;0;23;5;0;186;323;523;3;0;20;1;216;1;3;301;482;0;2;103;11;36;309;0;0;17;0;238;20;0;2081;3;293;0;6;1;0;26;679;166;34;0;0;1075;1;1;103;0;395;0;127;0;38;3;248;0;410;0;21;0;1;0;71;137;1010;0;0;484;0;153;0;1;446;0;0;173;928;1;33;2;0;70;219;14;0;27;8;47;2;2;0;0;0;0;1;0;3;0;724;18;0;375;40;1718;0;0;133;20;508;0;0
60;0;1680;586;83;0;0;491;0;492;215;9;0;0;0;719;816;0;7;22;328;2;0;0;0;7;448;12;3;0;7;0;0;2;0;0;0;587;542;1019;376;10;12;308;0;34;0;0;1;0;166;0;47;297;558;6;0;53;293;0;86;20;0;0;148;0;2;257;234;0;5;0;32;92;604;8;49;0;0;71;319;25;0;0;2;0;29;0;156;1;155;0;136;0;0;363;61;123;41;74;4;114;0;223;670;119;167;6;16;3;0;652;0;0;0;0;68;0;305;537;492;7;79;0;98;29;47;679;0;158;284;37;13;0;50;17;0;0;75;273;56;3;0;0;93;11;265;1;326;0;110;0;49;59;0;326;0;0;0;0;141;159;1218;0;24;407;47;475;0;0;0;417;1259;0;0;6;10;0;5;85;958;168;0;465;0;376;655;519;80;0;3;73;0;0;1;109;37;0;0;334;20;0;0;0;1;348;0;2;197;151;0;22;41;231;180;740;7;5;1416;208;3;27;1;304;143;281;682;700;57;360;0;32;1;211;146;71;1;74;400;37;0;58;8;0;195;246;487;16;0;22;4;75;0;2;82;327;0;0;31;5;83;164;2;0;2;0;36;16;0;1608;2;254;0;21;0;0;15;370;82;35;0;2;941;6;2;92;4;531;0;243;0;48;14;187;0;623;0;12;0;2;0;71;113;538;0;0;363;0;97;0;6;284;0;0;36;547;0;9;1;0;82;187;7;0;14;123;88;0;0;0;0;3;0;6;0;28;0;853;26;0;419;52;1051;0;2;40;3;710;0;0
60;0;2048;554;29;0;0;533;0;254;0;54;0;9;0;227;138;0;8;3;137;0;0;0;13;13;293;0;5;0;9;0;0;9;0;7;2;236;363;723;501;4;9;312;2;15;0;0;8;0;105;0;24;122;224;1;0;22;58;0;37;5;0;0;116;0;5;667;134;0;1;0;12;91;435;0;28;0;0;8;101;18;1193;0;42;0;15;0;144;0;111;0;74;117;1;653;66;38;27;14;7;93;0;189;358;62;97;7;7;2;0;397;0;18;0;1;355;9;173;311;433;2;52;0;84;6;62;767;0;75;379;13;8;0;129;5;3;0;3;213;40;2;0;0;87;0;154;0;289;0;1;0;47;54;0;111;0;0;0;0;395;63;195;0;2;408;20;272;0;0;13;325;1091;3;0;9;24;0;4;31;762;68;0;410;3;254;699;614;69;122;1;42;0;0;0;91;11;1;0;296;14;0;0;0;5;92;0;1;42;126;0;28;32;69;32;535;11;7;1197;182;2;45;3;956;209;104;575;342;20;356;0;20;7;377;61;29;1;108;240;46;0;20;4;0;240;159;332;35;0;30;0;155;0;1;29;272;9;0;39;17;22;301;0;0;19;15;43;28;6;683;0;183;0;5;0;0;542;561;51;104;0;0;442;0;0;118;0;252;0;56;0;47;5;168;0;319;0;27;0;0;0;63;121;738;0;0;258;0;73;0;18;691;0;0;27;636;0;8;1;0;70;182;0;0;59;71;120;0;0;0;0;4;119;4;4;15;93;619;64;0;281;27;1773;0;2;36;11;919;0;0
473;0;77;152;180;0;0;69;0;45;2;2;0;29;0;115;620;13;476;131;11;7;0;0;45;11;406;7;0;0;27;0;3;0;0;0;164;62;123;181;801;7;6;126;2;19;0;0;23;0;23;0;13;64;374;78;0;26;318;0;65;19;0;0;71;0;2;234;46;2;28;0;28;7;91;3;22;1;2;10;63;8;3;4;2;0;62;0;95;0;47;1;528;0;0;365;21;50;151;200;3;46;2;97;160;24;108;1;20;1;0;112;0;14;2;0;51;20;93;72;451;5;18;1;29;11;15;392;0;12;69;6;34;0;332;6;1;0;0;159;31;4;0;4;238;11;41;1;27;0;4;88;37;8;0;137;0;8;0;0;153;54;917;0;60;196;289;131;0;0;57;43;158;0;0;0;13;0;0;19;315;9;0;86;53;27;114;66;18;4;1;65;0;3;2;28;3;0;0;19;34;0;1;37;5;232;0;1;359;8;7;66;18;19;45;90;3;28;66;127;37;35;9;525;184;26;109;36;20;225;0;68;8;153;34;38;8;35;76;70;1;36;8;0;76;34;148;102;0;39;0;199;0;2;123;151;0;0;51;33;18;141;7;0;2;7;47;52;15;3468;2;377;0;6;1;0;34;144;41;11;0;2;52;2;0;48;0;38;0;24;0;10;2;86;0;93;0;43;0;6;0;77;43;125;0;0;362;0;125;0;18;369;0;1;100;609;0;40;5;0;138;39;12;0;44;19;24;1;0;0;0;5;5;13;3;24;16;79;1;0;265;27;451;0;2;122;23;284;0;0
152;0;357;434;174;0;0;147;0;22;0;3;0;40;0;124;263;0;2;99;12;6;0;0;96;23;293;2;1;0;35;0;1;0;0;0;127;48;152;457;536;1;3;97;5;1;1;0;13;0;16;0;5;22;284;0;0;16;357;0;15;7;0;0;147;0;0;192;10;0;41;0;4;14;116;10;8;0;1;25;14;4;1;0;0;0;2;1;275;0;28;0;634;0;0;265;7;4;225;150;0;84;50;106;114;19;58;0;0;0;0;123;0;22;0;0;38;41;43;75;252;0;0;0;23;17;4;309;0;3;47;2;51;0;296;2;3;0;3;137;14;0;0;0;163;6;32;0;62;0;1;8;51;7;0;262;0;5;0;0;75;20;848;0;72;215;170;59;1;0;26;62;132;2;0;0;6;0;0;7;184;1;0;38;0;34;240;73;16;0;0;20;0;0;1;8;1;0;0;31;11;0;0;1;0;175;0;0;187;7;8;2;6;35;10;123;9;8;336;80;5;3;3;519;61;6;131;50;6;205;0;8;2;262;8;30;0;54;33;3;0;9;1;0;85;43;87;32;0;16;0;331;0;0;108;94;0;0;55;31;26;111;3;0;0;0;49;54;2;1337;0;238;0;9;0;0;33;89;35;9;0;0;142;0;0;7;0;20;0;17;0;6;4;84;0;58;0;3;0;4;0;13;49;88;0;0;210;0;29;0;14;663;0;0;46;485;5;12;0;0;38;7;28;0;37;5;19;0;0;0;0;7;10;2;0;0;80;37;5;0;168;58;725;0;0;145;70;466;0;0
18;0;523;351;131;0;0;132;0;42;0;1;0;54;0;123;269;1;9;65;11;3;0;0;121;0;148;2;10;0;10;0;0;0;0;0;5;59;97;506;325;0;2;105;0;0;0;0;22;0;26;0;10;14;195;3;0;9;264;0;15;7;0;0;206;0;0;156;24;0;22;0;14;16;114;10;7;0;5;15;40;1;0;0;2;0;5;0;260;0;40;1;455;8;0;254;6;8;292;73;8;62;96;220;93;50;61;0;1;2;0;102;0;11;2;0;18;31;60;52;161;0;0;0;37;16;0;108;0;1;83;3;30;0;170;0;2;0;4;117;10;0;0;0;123;7;19;0;95;0;0;0;65;3;0;328;0;2;0;0;141;37;630;0;68;219;146;109;0;0;10;38;141;0;0;0;13;0;0;13;132;6;0;49;1;59;161;52;17;3;0;17;0;0;0;7;3;0;0;26;24;0;0;1;0;90;0;0;192;2;6;7;8;18;6;115;2;3;277;88;2;1;3;244;92;13;130;46;4;189;0;41;0;348;22;10;0;83;37;1;0;11;6;0;111;21;74;85;72;23;0;127;0;2;118;137;38;0;14;16;14;84;0;0;0;0;199;33;0;669;0;174;0;3;0;0;56;318;66;6;0;1;129;22;0;16;0;56;0;5;0;4;1;105;0;89;0;1;0;0;0;29;50;92;0;0;175;0;59;0;27;457;0;0;60;221;0;4;1;0;57;47;12;0;44;3;15;0;0;0;0;1;17;4;10;2;56;50;3;0;98;22;726;0;0;104;84;424;0;0
113;0;845;829;219;0;0;282;0;202;0;2;0;99;0;213;386;1;77;101;73;2;0;0;307;5;263;26;0;0;45;0;1;0;0;0;0;281;272;1275;961;1;3;453;12;5;0;0;38;0;62;0;63;102;524;4;0;10;621;0;49;24;0;0;563;0;0;346;148;0;58;0;33;75;262;30;29;0;4;16;203;10;7;0;6;0;24;1;765;0;92;2;1352;10;0;726;12;90;517;116;34;153;40;589;399;52;191;1;4;0;0;341;0;13;0;0;17;108;144;87;442;1;1;0;121;87;12;396;0;5;271;8;54;0;348;2;1;0;2;430;12;4;0;1;318;10;49;0;206;0;0;0;61;9;0;382;0;6;0;0;452;93;1761;0;164;456;121;245;0;0;98;161;506;0;0;0;34;0;0;78;513;10;0;251;1;261;695;243;132;2;0;47;0;0;0;37;6;0;0;429;32;0;0;3;0;166;0;0;189;279;22;42;21;43;109;486;4;3;899;312;16;9;0;559;212;18;291;287;21;536;0;108;0;786;41;43;0;227;137;6;0;36;5;0;293;120;227;94;875;109;2;340;0;2;220;236;1;0;32;60;35;155;4;0;0;0;718;48;4;1755;1;473;0;5;0;0;62;983;296;23;0;1;319;9;0;158;4;214;0;65;0;16;0;238;0;309;0;4;0;6;0;69;106;213;0;0;167;0;197;0;78;1016;0;0;84;689;2;13;4;0;117;153;67;0;106;8;31;0;0;0;0;0;43;3;0;4;207;187;10;0;311;10;1123;0;0;214;97;1013;0;0
